Date,Close,High,Low,Open,Volume,future_return,target,volatility,volatility_lag1,volatility_lag2,volatility_lag3,volatility_lag4,volatility_lag5,volatility_lag6,volatility_lag7,volatility_lag8,volatility_lag9,volatility_lag10,volatility_lag11,volatility_lag12,volatility_lag13,volatility_lag14,volatility_lag15,volatility_lag16,volatility_lag17,volatility_lag18,volatility_lag19,volatility_lag20,RSI14,ATR14,ATR50,REASON_ATR,Z-Score_ATR14,Z-Score_ATR50
2019-06-06,7.740409374237059,7.843496565990151,7.575468743865993,7.708010221524339,87836900,0.07610343615694526,1,0.15119346084857,0.15810360739652457,0.1784901874922481,0.1786964730568508,0.1829085037254943,0.18346335693121016,0.18603104996884737,0.19283991814785115,0.20160857198558585,0.21040462055450115,0.22900394838579144,0.2373146681127947,0.24807165965653888,0.253595705432869,0.24796123961744648,0.20262661638241392,0.1711933038125044,0.17032174737908118,0.1753438079871262,0.1736533169109646,0.2056757134343549,49.97478515963429,0.21035938307638213,0.22071917930371535,0.9530634525734718,-0.3410691317777238,-0.27888519115563765
2019-06-07,7.881786823272705,7.90240426227045,7.766917913552075,7.861169384274959,52235500,0.05568019950022096,1,0.15493235679817266,0.15119346084857,0.15810360739652457,0.1784901874922481,0.1786964730568508,0.1829085037254943,0.18346335693121016,0.18603104996884737,0.19283991814785115,0.20160857198558585,0.21040462055450115,0.22900394838579144,0.2373146681127947,0.24807165965653888,0.253595705432869,0.24796123961744648,0.20262661638241392,0.1711933038125044,0.17032174737908118,0.1753438079871262,0.1736533169109646,54.0862279938639,0.20690477628759704,0.21954469347830888,0.9424266786390778,-0.35888392776671646,-0.2853450687888314
2019-06-10,7.84938907623291,7.920077691943188,7.811099620058536,7.834662491961962,39666800,0.03227011227868015,1,0.16043957218292068,0.15493235679817266,0.15119346084857,0.15810360739652457,0.1784901874922481,0.1786964730568508,0.1829085037254943,0.18346335693121016,0.18603104996884737,0.19283991814785115,0.20160857198558585,0.21040462055450115,0.22900394838579144,0.2373146681127947,0.24807165965653888,0.253595705432869,0.24796123961744648,0.20262661638241392,0.1711933038125044,0.17032174737908118,0.1753438079871262,53.011024071222664,0.1999100116873867,0.21733336104643577,0.9198312248282656,-0.3949546912319841,-0.29750778425733804
2019-06-11,7.999599933624268,8.037889938841804,7.867058472152782,7.920075056741377,52437000,0.018777653840277964,1,0.17667896290581664,0.16043957218292068,0.15493235679817266,0.15119346084857,0.15810360739652457,0.1784901874922481,0.1786964730568508,0.1829085037254943,0.18346335693121016,0.18603104996884737,0.19283991814785115,0.20160857198558585,0.21040462055450115,0.22900394838579144,0.2373146681127947,0.24807165965653888,0.253595705432869,0.24796123961744648,0.20262661638241392,0.1711933038125044,0.17032174737908118,57.25400228732665,0.1990950724674944,0.21675671107768493,0.9185186076944087,-0.39915718860243476,-0.3006794600279045
2019-06-12,7.908295631408691,7.987820525646101,7.846442748629667,7.958366798693381,43392200,0.01415251393165029,1,0.18220987468601432,0.17667896290581664,0.16043957218292068,0.15493235679817266,0.15119346084857,0.15810360739652457,0.1784901874922481,0.1786964730568508,0.1829085037254943,0.18346335693121016,0.18603104996884737,0.19283991814785115,0.20160857198558585,0.21040462055450115,0.22900394838579144,0.2373146681127947,0.24807165965653888,0.253595705432869,0.24796123961744648,0.20262661638241392,0.1711933038125044,54.05867867802635,0.1958137947908591,0.21548472055602325,0.9087131295694353,-0.4160781570270498,-0.30767563055867536
2019-06-13,8.005492210388184,8.067344528859806,7.976038484637515,7.996655924128055,48981600,0.00846198409004506,1,0.1816014643648608,0.18220987468601432,0.17667896290581664,0.16043957218292068,0.15493235679817266,0.15119346084857,0.15810360739652457,0.1784901874922481,0.1786964730568508,0.1829085037254943,0.18346335693121016,0.18603104996884737,0.19283991814785115,0.20160857198558585,0.21040462055450115,0.22900394838579144,0.2373146681127947,0.24807165965653888,0.253595705432869,0.24796123961744648,0.20262661638241392,56.821309694732925,0.19318773069516307,0.21435600409392508,0.9012471169714162,-0.42962030494116765,-0.31388376868175755
2019-06-14,7.970147132873535,8.026109152151092,7.923021399308136,8.011382571080551,42802400,0.0073910189947596905,1,0.1489469730263849,0.1816014643648608,0.18220987468601432,0.17667896290581664,0.16043957218292068,0.15493235679817266,0.15119346084857,0.15810360739652457,0.1784901874922481,0.1786964730568508,0.1829085037254943,0.18346335693121016,0.18603104996884737,0.19283991814785115,0.20160857198558585,0.21040462055450115,0.22900394838579144,0.2373146681127947,0.24807165965653888,0.253595705432869,0.24796123961744648,55.513982109286744,0.18675201799143396,0.21213063906890567,0.8803632460220512,-0.46280813668887943,-0.32612366586897096
2019-06-17,7.984874725341797,8.079126197779734,7.940693856076312,7.976038439132083,49290000,-0.0106971450711284,0,0.14160582616404724,0.1489469730263849,0.1816014643648608,0.18220987468601432,0.17667896290581664,0.16043957218292068,0.15493235679817266,0.15119346084857,0.15810360739652457,0.1784901874922481,0.1786964730568508,0.1829085037254943,0.18346335693121016,0.18603104996884737,0.19283991814785115,0.20160857198558585,0.21040462055450115,0.22900394838579144,0.2373146681127947,0.24807165965653888,0.253595705432869,55.96857581828885,0.1833006125422903,0.210656673121596,0.8701391217570633,-0.48060642393575165,-0.33423073659655483
2019-06-18,8.085018157958984,8.105635600143886,8.02611069875941,8.040837282667722,31332800,-0.009836211374802506,0,0.15610690893623616,0.14160582616404724,0.1489469730263849,0.1816014643648608,0.18220987468601432,0.17667896290581664,0.16043957218292068,0.15493235679817266,0.15119346084857,0.15810360739652457,0.1784901874922481,0.1786964730568508,0.1829085037254943,0.18346335693121016,0.18603104996884737,0.19283991814785115,0.20160857198558585,0.21040462055450115,0.22900394838579144,0.2373146681127947,0.24807165965653888,59.03405430727145,0.17883348841799024,0.20885875715520588,0.8562412745044564,-0.5036425926801256,-0.3441195891364533
2019-06-19,8.105634689331055,8.126252129199218,8.01727351046065,8.055563523172756,33286300,-0.004723994967158807,0,0.16901878963542663,0.15610690893623616,0.14160582616404724,0.1489469730263849,0.1816014643648608,0.18220987468601432,0.17667896290581664,0.16043957218292068,0.15493235679817266,0.15119346084857,0.15810360739652457,0.1784901874922481,0.1786964730568508,0.1829085037254943,0.18346335693121016,0.18603104996884737,0.19283991814785115,0.20160857198558585,0.21040462055450115,0.22900394838579144,0.2373146681127947,59.65676181719571,0.1738438548694601,0.20686115438687314,0.8403890782913072,-0.529373250078086,-0.35510675404216235
2019-06-21,8.32948112487793,8.3618797139224,8.232284234178463,8.232284234178463,58424700,-0.031117366037049732,0,0.19571486110479994,0.16901878963542663,0.15610690893623616,0.14160582616404724,0.1489469730263849,0.1816014643648608,0.18220987468601432,0.17667896290581664,0.16043957218292068,0.15493235679817266,0.15119346084857,0.15810360739652457,0.1784901874922481,0.1786964730568508,0.1829085037254943,0.18346335693121016,0.18603104996884737,0.19283991814785115,0.20160857198558585,0.21040462055450115,0.22900394838579144,65.74515144729628,0.17972965270673763,0.20784883179096258,0.8647133166834206,-0.4990212320006746,-0.34967435542698094
2019-06-24,8.320646286010742,8.358935738549402,8.282356833472083,8.341263726745646,27365000,-0.02123892385295756,0,0.2163916714410887,0.19571486110479994,0.16901878963542663,0.15610690893623616,0.14160582616404724,0.1489469730263849,0.1816014643648608,0.18220987468601432,0.17667896290581664,0.16043957218292068,0.15493235679817266,0.15119346084857,0.15810360739652457,0.1784901874922481,0.1786964730568508,0.1829085037254943,0.18346335693121016,0.18603104996884737,0.19283991814785115,0.20160857198558585,0.21040462055450115,65.32611514512453,0.17236174216177919,0.2052234332566897,0.8398735925355673,-0.5370162430825994,-0.3641145069408569
2019-06-25,8.102689743041992,8.294138132654039,8.0643997280497,8.288247274688588,56472100,0.020356188574631284,1,0.21776067503042737,0.2163916714410887,0.19571486110479994,0.16901878963542663,0.15610690893623616,0.14160582616404724,0.1489469730263849,0.1816014643648608,0.18220987468601432,0.17667896290581664,0.16043957218292068,0.15493235679817266,0.15119346084857,0.15810360739652457,0.1784901874922481,0.1786964730568508,0.1829085037254943,0.18346335693121016,0.18603104996884737,0.19283991814785115,0.20160857198558585,55.86609250435888,0.17835351471886937,0.20624389575077676,0.8647699078298546,-0.5061177321251352,-0.3585017845916666
2019-06-26,8.149813652038574,8.22639310303358,8.105633350790727,8.114469073970492,48901500,0.026382394231296846,1,0.22419158648357398,0.21776067503042737,0.2163916714410887,0.19571486110479994,0.16901878963542663,0.15610690893623616,0.14160582616404724,0.1489469730263849,0.1816014643648608,0.18220987468601432,0.17667896290581664,0.16043957218292068,0.15493235679817266,0.15119346084857,0.15810360739652457,0.1784901874922481,0.1786964730568508,0.1829085037254943,0.18346335693121016,0.18603104996884737,0.19283991814785115,57.30565902875369,0.17444993223834923,0.20459308503559295,0.8526677830191586,-0.5262478163195012,-0.3675815324991919
2019-06-27,8.020217895507812,8.11446935794377,7.9554201555288495,8.082070768845805,55219200,0.04774151799898396,1,0.22341338169773098,0.22419158648357398,0.21776067503042737,0.2163916714410887,0.19571486110479994,0.16901878963542663,0.15610690893623616,0.14160582616404724,0.1489469730263849,0.1816014643648608,0.18220987468601432,0.17667896290581664,0.16043957218292068,0.15493235679817266,0.15119346084857,0.15810360739652457,0.1784901874922481,0.1786964730568508,0.1829085037254943,0.18346335693121016,0.18603104996884737,52.25740336931791,0.17587447254344749,0.20438909326507557,0.8604885404298604,-0.5189017140088682,-0.3687035229457474
2019-06-28,8.073234558105469,8.132142003563287,7.984873951701775,8.085016271910247,40262000,0.028092116143360046,1,0.21854499891676912,0.22341338169773098,0.22419158648357398,0.21776067503042737,0.2163916714410887,0.19571486110479994,0.16901878963542663,0.15610690893623616,0.14160582616404724,0.1489469730263849,0.1816014643648608,0.18220987468601432,0.17667896290581664,0.16043957218292068,0.15493235679817266,0.15119346084857,0.15810360739652457,0.1784901874922481,0.1786964730568508,0.1829085037254943,0.18346335693121016,54.04109505997639,0.17383115678045208,0.2032466724370043,0.8552718462553452,-0.5294387318764379,-0.37498703748062745
2019-07-01,8.029054641723633,8.255847587344615,8.014327498758144,8.199885567641878,46759100,0.020909544208781217,1,0.19449092753208375,0.21854499891676912,0.22341338169773098,0.22419158648357398,0.21776067503042737,0.2163916714410887,0.19571486110479994,0.16901878963542663,0.15610690893623616,0.14160582616404724,0.1489469730263849,0.1816014643648608,0.18220987468601432,0.17667896290581664,0.16043957218292068,0.15493235679817266,0.15119346084857,0.15810360739652457,0.1784901874922481,0.1786964730568508,0.1829085037254943,52.28797068560639,0.178666080480882,0.20401214075999363,0.8757620003167873,-0.5045058857924424,-0.3707768277091424
2019-07-02,7.899459362030029,8.029055423834997,7.84938819463605,8.029055423834997,57954200,0.03206550959543519,1,0.18034158417090398,0.19449092753208375,0.21854499891676912,0.22341338169773098,0.22419158648357398,0.21776067503042737,0.2163916714410887,0.19571486110479994,0.16901878963542663,0.15610690893623616,0.14160582616404724,0.1489469730263849,0.1816014643648608,0.18220987468601432,0.17667896290581664,0.16043957218292068,0.15493235679817266,0.15119346084857,0.15810360739652457,0.1784901874922481,0.1786964730568508,47.427606903695455,0.17873759110360093,0.20352524252877274,0.8782084663445738,-0.5041371181633972,-0.37345485321227423
2019-07-03,8.005492210388184,8.011383067894936,7.920076461889554,7.964257331407103,29291800,0.01214135622138035,1,0.16854230298225387,0.18034158417090398,0.19449092753208375,0.21854499891676912,0.22341338169773098,0.22419158648357398,0.21776067503042737,0.2163916714410887,0.19571486110479994,0.16901878963542663,0.15610690893623616,0.14160582616404724,0.1489469730263849,0.1816014643648608,0.18220987468601432,0.17667896290581664,0.16043957218292068,0.15493235679817266,0.15119346084857,0.15810360739652457,0.1784901874922481,51.40750638364955,0.1739651707294085,0.2016932117954954,0.8625236773253359,-0.5287476456526486,-0.3835313429418341
2019-07-04,8.067343711853027,8.123305728933529,8.046726274450483,8.064398283397944,28577400,0.0018256995943952692,1,0.14210813976960363,0.16854230298225387,0.18034158417090398,0.19449092753208375,0.21854499891676912,0.22341338169773098,0.22419158648357398,0.21776067503042737,0.2163916714410887,0.19571486110479994,0.16901878963542663,0.15610690893623616,0.14160582616404724,0.1489469730263849,0.1816014643648608,0.18220987468601432,0.17667896290581664,0.16043957218292068,0.15493235679817266,0.15119346084857,0.15810360739652457,53.61348163433049,0.16995433843054686,0.2000156179304924,0.84970533895812,-0.5494307981845785,-0.39275840286174873
2019-07-05,8.070289611816406,8.1262516321665,7.99076472423202,8.032000163229332,27414700,0.0032849178805980372,1,0.12531889549041514,0.14210813976960363,0.16854230298225387,0.18034158417090398,0.19449092753208375,0.21854499891676912,0.22341338169773098,0.22419158648357398,0.21776067503042737,0.2163916714410887,0.19571486110479994,0.16901878963542663,0.15610690893623616,0.14160582616404724,0.1489469730263849,0.1816014643648608,0.18220987468601432,0.17667896290581664,0.16043957218292068,0.15493235679817266,0.15119346084857,53.72124361398229,0.16749237910939926,0.19872504373057218,0.8428347830003873,-0.5621266868112745,-0.39985678687601
2019-07-08,8.143924713134766,8.164542154453239,8.082072389179347,8.099744401483303,25318200,-0.004701667212364535,0,0.12122302776110234,0.12531889549041514,0.14210813976960363,0.16854230298225387,0.18034158417090398,0.19449092753208375,0.21854499891676912,0.22341338169773098,0.22419158648357398,0.21776067503042737,0.2163916714410887,0.19571486110479994,0.16901878963542663,0.15610690893623616,0.14160582616404724,0.1489469730263849,0.1816014643648608,0.18220987468601432,0.17667896290581664,0.16043957218292068,0.15493235679817266,56.44497118274362,0.16226096221850161,0.19663559370869738,0.8251861179257327,-0.589104178127294,-0.41134912775403976
2019-07-10,8.267629623413086,8.326537078003772,8.238175896117742,8.247012182841281,50715800,-0.025650120575764546,0,0.1197704051926403,0.12122302776110234,0.12531889549041514,0.14210813976960363,0.16854230298225387,0.18034158417090398,0.19449092753208375,0.21854499891676912,0.22341338169773098,0.22419158648357398,0.21776067503042737,0.2163916714410887,0.19571486110479994,0.16901878963542663,0.15610690893623616,0.14160582616404724,0.1489469730263849,0.1816014643648608,0.18220987468601432,0.17667896290581664,0.16043957218292068,60.636412516458336,0.16371463383639484,0.19635512913190356,0.8337680536290848,-0.5816078507907568,-0.4128917320216617
2019-07-11,8.364825248718262,8.397224399957786,8.294136651109058,8.305918364935442,48206900,-0.0531688814072947,0,0.13432047649164983,0.1197704051926403,0.12122302776110234,0.12531889549041514,0.14210813976960363,0.16854230298225387,0.18034158417090398,0.19449092753208375,0.21854499891676912,0.22341338169773098,0.22419158648357398,0.21776067503042737,0.2163916714410887,0.19571486110479994,0.16901878963542663,0.15610690893623616,0.14160582616404724,0.1489469730263849,0.1816014643648608,0.18220987468601432,0.17667896290581664,63.6003355982096,0.16127750117270231,0.1950199220801595,0.8269796206072323,-0.5941757127375172,-0.42023560453392383
2019-07-12,8.403115272521973,8.46496758487659,8.367770692760024,8.406060700984055,40908900,-0.08377152986986602,0,0.1433537387771006,0.13432047649164983,0.1197704051926403,0.12122302776110234,0.12531889549041514,0.14210813976960363,0.16854230298225387,0.18034158417090398,0.19449092753208375,0.21854499891676912,0.22341338169773098,0.22419158648357398,0.21776067503042737,0.2163916714410887,0.19571486110479994,0.16901878963542663,0.15610690893623616,0.14160582616404724,0.1489469730263849,0.1816014643648608,0.18220987468601432,64.72710982519003,0.15691070367167556,0.1931223703617229,0.8124936711256081,-0.6166945148363787,-0.43067247115129215
2019-07-15,8.300028800964355,8.438460589290464,8.300028800964355,8.420788577581053,36592400,-0.06387539035879974,0,0.1460828747184849,0.1433537387771006,0.13432047649164983,0.1197704051926403,0.12122302776110234,0.12531889549041514,0.14210813976960363,0.16854230298225387,0.18034158417090398,0.19449092753208375,0.21854499891676912,0.22341338169773098,0.22419158648357398,0.21776067503042737,0.2163916714410887,0.19571486110479994,0.16901878963542663,0.15610690893623616,0.14160582616404724,0.1489469730263849,0.1816014643648608,59.39622735238523,0.15559078114699224,0.1920285587210106,0.8102481327948874,-0.6235011217633508,-0.4366886266466715
2019-07-16,8.196938514709473,8.344206544482754,8.129195355841672,8.329479966218605,54789300,-0.05713246585588816,0,0.1413678770644033,0.1460828747184849,0.1433537387771006,0.13432047649164983,0.1197704051926403,0.12122302776110234,0.12531889549041514,0.14210813976960363,0.16854230298225387,0.18034158417090398,0.19449092753208375,0.21854499891676912,0.22341338169773098,0.22419158648357398,0.21776067503042737,0.2163916714410887,0.19571486110479994,0.16901878963542663,0.15610690893623616,0.14160582616404724,0.1489469730263849,54.55712177855874,0.15983509596799864,0.19248821131941202,0.8303630381954701,-0.6016139411745933,-0.43416045689338817
2019-07-17,8.152759552001953,8.247011016592005,8.140977838036676,8.244065588100684,28923500,-0.05780334007580956,0,0.1361872847966405,0.1413678770644033,0.1460828747184849,0.1433537387771006,0.13432047649164983,0.1197704051926403,0.12122302776110234,0.12531889549041514,0.14210813976960363,0.16854230298225387,0.18034158417090398,0.19449092753208375,0.21854499891676912,0.22341338169773098,0.22419158648357398,0.21776067503042737,0.2163916714410887,0.19571486110479994,0.16901878963542663,0.15610690893623616,0.14160582616404724,52.580105953536766,0.15599210186709364,0.19075911066413034,0.8177439144269707,-0.6214315818151368,-0.4436708131760867
2019-07-18,8.102689743041992,8.191050365391202,8.079126872963327,8.176323782260713,35830700,-0.045801541991406625,0,0.13577027079434068,0.1361872847966405,0.1413678770644033,0.1460828747184849,0.1433537387771006,0.13432047649164983,0.1197704051926403,0.12122302776110234,0.12531889549041514,0.14210813976960363,0.16854230298225387,0.18034158417090398,0.19449092753208375,0.21854499891676912,0.22341338169773098,0.22419158648357398,0.21776067503042737,0.2163916714410887,0.19571486110479994,0.16901878963542663,0.15610690893623616,50.35305760474079,0.15284434405000663,0.18918239829940525,0.8079205329034416,-0.6376640119476217,-0.4523430071851908
2019-07-19,8.082072257995605,8.129197997896666,8.061454817011784,8.099744270012721,28418900,-0.03352780705129765,0,0.1363246781125437,0.13577027079434068,0.1361872847966405,0.1413678770644033,0.1460828747184849,0.1433537387771006,0.13432047649164983,0.1197704051926403,0.12122302776110234,0.12531889549041514,0.14210813976960363,0.16854230298225387,0.18034158417090398,0.19449092753208375,0.21854499891676912,0.22341338169773098,0.22419158648357398,0.21776067503042737,0.2163916714410887,0.19571486110479994,0.16901878963542663,49.42473909202857,0.14676568953821206,0.1867536139511148,0.7858787117053054,-0.6690105577735427,-0.46570174625889793
2019-07-22,8.096799850463867,8.17337932779594,8.058510392689433,8.135089870021504,22304400,-0.07057122934802962,0,0.13036686093041663,0.1363246781125437,0.13577027079434068,0.1361872847966405,0.1413678770644033,0.1460828747184849,0.1433537387771006,0.13432047649164983,0.1197704051926403,0.12122302776110234,0.12531889549041514,0.14210813976960363,0.16854230298225387,0.18034158417090398,0.19449092753208375,0.21854499891676912,0.22341338169773098,0.22419158648357398,0.21776067503042737,0.2163916714410887,0.19571486110479994,50.13199070867558,0.14448734993594745,0.18531592037422268,0.7796812580601442,-0.6807595519976468,-0.4736093125997158
2019-07-23,8.105634689331055,8.13803328264541,8.070290105426272,8.10268926052373,21124400,-0.05959321239423043,0,0.12358788572416025,0.13036686093041663,0.1363246781125437,0.13577027079434068,0.1361872847966405,0.1413678770644033,0.1460828747184849,0.1433537387771006,0.13432047649164983,0.1197704051926403,0.12122302776110234,0.12531889549041514,0.14210813976960363,0.16854230298225387,0.18034158417090398,0.19449092753208375,0.21854499891676912,0.22341338169773098,0.22419158648357398,0.21776067503042737,0.2163916714410887,50.57847228358788,0.13900562331331814,0.18296446551112097,0.7597410946710256,-0.709027846313109,-0.4865427259683773
2019-07-24,8.055563926696777,8.140979119255423,8.040836781922437,8.126252536264214,27939600,-0.06398558708899427,0,0.12461508595808818,0.12358788572416025,0.13036686093041663,0.1363246781125437,0.13577027079434068,0.1361872847966405,0.1413678770644033,0.1460828747184849,0.1433537387771006,0.13432047649164983,0.1197704051926403,0.12122302776110234,0.12531889549041514,0.14210813976960363,0.16854230298225387,0.18034158417090398,0.19449092753208375,0.21854499891676912,0.22341338169773098,0.22419158648357398,0.21776067503042737,47.9578097105805,0.13622967431472302,0.18130802294755827,0.7513714622221999,-0.7233429241524634,-0.49565345002784017
2019-07-25,7.920076847076416,8.09974407728869,7.896513977686538,8.090907790598816,26892300,-0.020081874313085724,0,0.13293932886277218,0.12461508595808818,0.12358788572416025,0.13036686093041663,0.1363246781125437,0.13577027079434068,0.1361872847966405,0.1413678770644033,0.1460828747184849,0.1433537387771006,0.13432047649164983,0.1197704051926403,0.12122302776110234,0.12531889549041514,0.14210813976960363,0.16854230298225387,0.18034158417090398,0.19449092753208375,0.21854499891676912,0.22341338169773098,0.22419158648357398,41.66662946117611,0.14101541897811085,0.18174646448065018,0.775890850922848,-0.6986636856612869,-0.4932419448467509
2019-07-26,7.699173450469971,7.893567230927434,7.687392298633501,7.893567230927434,75644000,0.005355889698078098,1,0.16163536535049286,0.13293932886277218,0.12461508595808818,0.12358788572416025,0.13036686093041663,0.1363246781125437,0.13577027079434068,0.1361872847966405,0.1413678770644033,0.1460828747184849,0.1433537387771006,0.13432047649164983,0.1197704051926403,0.12122302776110234,0.12531889549041514,0.14210813976960363,0.16854230298225387,0.18034158417090398,0.19449092753208375,0.21854499891676912,0.22341338169773098,33.86605491254154,0.1475632139398826,0.1827652261598955,0.8073921776059535,-0.6648978655394722,-0.4876385772769174
2019-07-29,7.769861221313477,7.787533789865062,7.6461560503672095,7.722735495408514,26493300,-0.02767220756840616,0,0.1778767562857592,0.16163536535049286,0.13293932886277218,0.12461508595808818,0.12358788572416025,0.13036686093041663,0.1363246781125437,0.13577027079434068,0.1361872847966405,0.1413678770644033,0.1460828747184849,0.1433537387771006,0.13432047649164983,0.1197704051926403,0.12122302776110234,0.12531889549041514,0.14210813976960363,0.16854230298225387,0.18034158417090398,0.19449092753208375,0.21854499891676912,37.874142412863904,0.14712139433688046,0.18193747642665464,0.8086371055948456,-0.6671762510613708,-0.49219134570713163
2019-07-30,7.7286272048950195,7.802261229974183,7.710955196175269,7.761026355700421,38201600,-0.009425592354837753,0,0.19486904083944354,0.1778767562857592,0.16163536535049286,0.13293932886277218,0.12461508595808818,0.12358788572416025,0.13036686093041663,0.1363246781125437,0.13577027079434068,0.1361872847966405,0.1413678770644033,0.1460828747184849,0.1433537387771006,0.13432047649164983,0.1197704051926403,0.12122302776110234,0.12531889549041514,0.14210813976960363,0.16854230298225387,0.18034158417090398,0.19449092753208375,36.48507278000306,0.14313458286988287,0.18012484757409986,0.7946409659611237,-0.687735532413364,-0.5021611216964229
2019-07-31,7.681502819061279,7.805208025330292,7.663830807246599,7.772808868850773,39890200,-0.03696950062134996,0,0.21047311898264287,0.19486904083944354,0.1778767562857592,0.16163536535049286,0.13293932886277218,0.12461508595808818,0.12358788572416025,0.13036686093041663,0.1363246781125437,0.13577027079434068,0.1361872847966405,0.1413678770644033,0.1460828747184849,0.1433537387771006,0.13432047649164983,0.1197704051926403,0.12122302776110234,0.12531889549041514,0.14210813976960363,0.16854230298225387,0.18034158417090398,34.909287840528066,0.14300905681372642,0.17934989498429169,0.797374633680448,-0.6883828480757397,-0.5064234965956302
2019-08-01,7.731574058532715,7.822880109162777,7.410529605064325,7.74630064155,91345800,-0.06969884458680453,0,0.22280670608164788,0.21047311898264287,0.19486904083944354,0.1778767562857592,0.16163536535049286,0.13293932886277218,0.12461508595808818,0.12358788572416025,0.13036686093041663,0.1363246781125437,0.13577027079434068,0.1361872847966405,0.1413678770644033,0.1460828747184849,0.1433537387771006,0.13432047649164983,0.1197704051926403,0.12122302776110234,0.12531889549041514,0.14210813976960363,0.16854230298225387,37.97462634206241,0.1622477316197782,0.1840099071665749,0.881733674659721,-0.5891724059840315,-0.48079261385907307
2019-08-02,7.811098098754883,7.920076149414771,7.740409496812046,7.766917792763493,64112900,-0.0913313302069585,0,0.22886189056670406,0.22280670608164788,0.21047311898264287,0.19486904083944354,0.1778767562857592,0.16163536535049286,0.13293932886277218,0.12461508595808818,0.12358788572416025,0.13036686093041663,0.1363246781125437,0.13577027079434068,0.1361872847966405,0.1413678770644033,0.1460828747184849,0.1433537387771006,0.13432047649164983,0.1197704051926403,0.12122302776110234,0.12531889549041514,0.14210813976960363,42.59821896506267,0.16412304299565522,0.1840997508408845,0.8914897616428881,-0.5795017570159517,-0.4802984579232568
2019-08-05,7.5253987312316895,7.696229683102755,7.516563005893126,7.599032771896513,48277000,-0.05210030094592499,0,0.2552520539168983,0.22886189056670406,0.22280670608164788,0.21047311898264287,0.19486904083944354,0.1778767562857592,0.16163536535049286,0.13293932886277218,0.12461508595808818,0.12358788572416025,0.13036686093041663,0.1363246781125437,0.13577027079434068,0.1361872847966405,0.1413678770644033,0.1460828747184849,0.1433537387771006,0.13432047649164983,0.1197704051926403,0.12122302776110234,0.12531889549041514,33.06270543395523,0.17343818941466252,0.18630845768130197,0.9309195705508161,-0.5314651950544179,-0.4681501836673653
2019-08-06,7.622593879699707,7.722736196788432,7.563686997860056,7.628484736418577,44208100,-0.06457637426561103,0,0.26688379419764174,0.2552520539168983,0.22886189056670406,0.22280670608164788,0.21047311898264287,0.19486904083944354,0.1778767562857592,0.16163536535049286,0.13293932886277218,0.12461508595808818,0.12358788572416025,0.13036686093041663,0.1363246781125437,0.13577027079434068,0.1361872847966405,0.1413678770644033,0.1460828747184849,0.1433537387771006,0.13432047649164983,0.1197704051926403,0.12122302776110234,38.13622192449395,0.17514528056766826,0.1865290378388108,0.938970589228151,-0.5226620280126179,-0.4669369541885638
2019-08-07,7.54012393951416,7.578413383639423,7.363402174958554,7.492998210537065,67698500,0.001953292734120371,1,0.27519524464390605,0.26688379419764174,0.2552520539168983,0.22886189056670406,0.22280670608164788,0.21047311898264287,0.19486904083944354,0.1778767562857592,0.16163536535049286,0.13293932886277218,0.12461508595808818,0.12358788572416025,0.13036686093041663,0.1363246781125437,0.13577027079434068,0.1361872847966405,0.1413678770644033,0.1460828747184849,0.1433537387771006,0.13432047649164983,0.1197704051926403,35.66602590728522,0.18114859658006002,0.18798229117685764,0.9636471363657956,-0.4917039894985376,-0.45894380643766275
2019-08-08,7.761026859283447,7.761026859283448,7.6167042281777135,7.687392829426457,50256700,-0.035362811856166854,0,0.25932139631459566,0.27519524464390605,0.26688379419764174,0.2552520539168983,0.22886189056670406,0.22280670608164788,0.21047311898264287,0.19486904083944354,0.1778767562857592,0.16163536535049286,0.13293932886277218,0.12461508595808818,0.12358788572416025,0.13036686093041663,0.1363246781125437,0.13577027079434068,0.1361872847966405,0.1413678770644033,0.1460828747184849,0.1433537387771006,0.13432047649164983,45.79417664620301,0.1839881910935763,0.18864070374870623,0.9753366449410215,-0.47706070299948405,-0.4553224220375348
2019-08-09,7.740409374237059,7.861169137533305,7.687392783173721,7.74629966963505,36641500,-0.06884308112918158,0,0.23475479802425253,0.25932139631459566,0.27519524464390605,0.26688379419764174,0.2552520539168983,0.22886189056670406,0.22280670608164788,0.21047311898264287,0.19486904083944354,0.1778767562857592,0.16163536535049286,0.13293932886277218,0.12461508595808818,0.12358788572416025,0.13036686093041663,0.1363246781125437,0.13577027079434068,0.1361872847966405,0.1413678770644033,0.1460828747184849,0.1433537387771006,45.08083004580967,0.1832587741840054,0.18834341676092378,0.9730033432314089,-0.4808221769470001,-0.45695755251035325
2019-08-12,7.55485200881958,7.634376902817803,7.522453414873837,7.634376902817803,36122000,-0.058546209581578745,0,0.22365434699730488,0.23475479802425253,0.25932139631459566,0.27519524464390605,0.26688379419764174,0.2552520539168983,0.22886189056670406,0.22280670608164788,0.21047311898264287,0.19486904083944354,0.1778767562857592,0.16163536535049286,0.13293932886277218,0.12461508595808818,0.12358788572416025,0.13036686093041663,0.1363246781125437,0.13577027079434068,0.1361872847966405,0.1413678770644033,0.1460828747184849,39.16736671828368,0.18573714455394943,0.18893566761296973,0.9830708351714066,-0.46804165944525444,-0.45370006915073285
