Date,Close,High,Low,Open,Volume,future_return,target,volatility,close_vs_high,close_vs_low,volatility_lag1,volatility_lag2,volatility_lag3,volatility_lag4,volatility_lag5,volatility_lag6,volatility_lag7,volatility_lag8,volatility_lag9,volatility_lag10,volatility_lag11,volatility_lag12,volatility_lag13,volatility_lag14,volatility_lag15,volatility_lag16,volatility_lag17,volatility_lag18,volatility_lag19,volatility_lag20,close_vs_high_lag1,close_vs_high_lag2,close_vs_high_lag3,close_vs_high_lag4,close_vs_high_lag5,close_vs_high_lag6,close_vs_high_lag7,close_vs_high_lag8,close_vs_high_lag9,close_vs_high_lag10,close_vs_high_lag11,close_vs_high_lag12,close_vs_high_lag13,close_vs_high_lag14,close_vs_high_lag15,close_vs_high_lag16,close_vs_high_lag17,close_vs_high_lag18,close_vs_high_lag19,close_vs_high_lag20,close_vs_low_lag1,close_vs_low_lag2,close_vs_low_lag3,close_vs_low_lag4,close_vs_low_lag5,close_vs_low_lag6,close_vs_low_lag7,close_vs_low_lag8,close_vs_low_lag9,close_vs_low_lag10,close_vs_low_lag11,close_vs_low_lag12,close_vs_low_lag13,close_vs_low_lag14,close_vs_low_lag15,close_vs_low_lag16,close_vs_low_lag17,close_vs_low_lag18,close_vs_low_lag19,close_vs_low_lag20,MM20,MM50,MM80,MM110,MM140,MM170,MM200,MM230,MM260,MM290,MM320,MM350,MM380
2024-02-07,32.623291015625,32.623291015625,32.02029928205232,32.09760742687148,30648100,-0.0071090972871842295,0,1.2366499047948456,0.9964580137419615,1.1334946599408513,1.1581851160541368,1.085808645558171,1.0131972659115367,0.9345797648286966,0.7827263071205316,0.6831967687292673,0.6107060417698231,0.4996276193779028,0.4112842428571028,0.3720143827973173,0.43154202171697487,0.5060645386791911,0.5669314238864951,0.6257685451069096,0.7058795884748695,0.8023871831032262,0.878494979562909,0.9734047580572365,1.0910847356699176,1.159451570311073,0.9820543483136696,0.9840019299672689,0.9797040796980615,0.9925978661560487,0.9883607338167439,0.9896906733839292,0.9995072565240581,0.9967572694532194,0.9982210796478448,0.9626428285684463,0.9700126911075013,0.9580684613995495,0.9537483441740415,0.9588308350275802,0.9626428285684463,0.9682336312076948,0.9804320481586795,0.9700126911075013,0.9674713202800199,0.9593390841129342,1.1171101483795125,1.1069031296982632,1.1020684807315497,1.1165726927146318,1.094816076521699,1.082997949989782,1.089712765993281,1.078833854351722,1.0604752212778255,1.02850927056269,1.0494913798021577,1.0451896522308373,1.0404766885936363,1.0536160637773355,1.06464290710733,1.0885712771565625,1.1073479107898112,1.1180434369119228,1.12633119647708,1.1168636380077943,30.470308208465575,28.95092887878418,28.14220497608185,27.28877251364968,26.18156682423183,25.299796149309945,24.042181134223938,22.809473427482274,21.966385870713452,21.174759161061253,20.642285192012785,20.41693928854806,20.1948614396547
2024-02-08,32.36045455932617,32.81656236748264,32.36045455932617,32.70060160562748,25589100,0.019827895442455556,1,1.279783354166547,0.9861012922971963,1.1243624200478923,1.2366499047948456,1.1581851160541368,1.085808645558171,1.0131972659115367,0.9345797648286966,0.7827263071205316,0.6831967687292673,0.6107060417698231,0.4996276193779028,0.4112842428571028,0.3720143827973173,0.43154202171697487,0.5060645386791911,0.5669314238864951,0.6257685451069096,0.7058795884748695,0.8023871831032262,0.878494979562909,0.9734047580572365,1.0910847356699176,0.9964580137419615,0.9820543483136696,0.9840019299672689,0.9797040796980615,0.9925978661560487,0.9883607338167439,0.9896906733839292,0.9995072565240581,0.9967572694532194,0.9982210796478448,0.9626428285684463,0.9700126911075013,0.9580684613995495,0.9537483441740415,0.9588308350275802,0.9626428285684463,0.9682336312076948,0.9804320481586795,0.9700126911075013,0.9674713202800199,1.1334946599408513,1.1171101483795125,1.1069031296982632,1.1020684807315497,1.1165726927146318,1.094816076521699,1.082997949989782,1.089712765993281,1.078833854351722,1.0604752212778255,1.02850927056269,1.0494913798021577,1.0451896522308373,1.0404766885936363,1.0536160637773355,1.06464290710733,1.0885712771565625,1.1073479107898112,1.1180434369119228,1.12633119647708,30.616804122924805,29.055911026000977,28.22013454437256,27.363843397660688,26.26514583315168,25.381475291532627,24.124307522773744,22.88418441855389,22.029330385648286,21.235474451656998,20.686367416381835,20.460527616228376,20.239744349529868
2024-02-09,31.92753219604492,32.7237898616443,31.92753219604492,32.576905862191786,30388000,0.032203527738625004,1,1.283796517996402,0.972909101158059,1.1093205535877229,1.279783354166547,1.2366499047948456,1.1581851160541368,1.085808645558171,1.0131972659115367,0.9345797648286966,0.7827263071205316,0.6831967687292673,0.6107060417698231,0.4996276193779028,0.4112842428571028,0.3720143827973173,0.43154202171697487,0.5060645386791911,0.5669314238864951,0.6257685451069096,0.7058795884748695,0.8023871831032262,0.878494979562909,0.9734047580572365,0.9861012922971963,0.9964580137419615,0.9820543483136696,0.9840019299672689,0.9797040796980615,0.9925978661560487,0.9883607338167439,0.9896906733839292,0.9995072565240581,0.9967572694532194,0.9982210796478448,0.9626428285684463,0.9700126911075013,0.9580684613995495,0.9537483441740415,0.9588308350275802,0.9626428285684463,0.9682336312076948,0.9804320481586795,0.9700126911075013,1.1243624200478923,1.1334946599408513,1.1171101483795125,1.1069031296982632,1.1020684807315497,1.1165726927146318,1.094816076521699,1.082997949989782,1.089712765993281,1.078833854351722,1.0604752212778255,1.02850927056269,1.0494913798021577,1.0451896522308373,1.0404766885936363,1.0536160637773355,1.06464290710733,1.0885712771565625,1.1073479107898112,1.1180434369119228,30.737788486480714,29.144040298461913,28.281865906715392,27.433490839871492,26.344250542776926,25.458313235114602,24.20274684429169,22.957298697596013,22.091046116902277,21.296343918504387,20.728660768270494,20.502129620143347,20.28330861141807
2024-02-14,31.687883377075195,32.00483938628265,31.58738426713018,31.77291790963967,18315300,-0.013662018721194213,0,1.281654351564304,0.9656064222154532,1.1009939670262012,1.283796517996402,1.279783354166547,1.2366499047948456,1.1581851160541368,1.085808645558171,1.0131972659115367,0.9345797648286966,0.7827263071205316,0.6831967687292673,0.6107060417698231,0.4996276193779028,0.4112842428571028,0.3720143827973173,0.43154202171697487,0.5060645386791911,0.5669314238864951,0.6257685451069096,0.7058795884748695,0.8023871831032262,0.878494979562909,0.972909101158059,0.9861012922971963,0.9964580137419615,0.9820543483136696,0.9840019299672689,0.9797040796980615,0.9925978661560487,0.9883607338167439,0.9896906733839292,0.9995072565240581,0.9967572694532194,0.9982210796478448,0.9626428285684463,0.9700126911075013,0.9580684613995495,0.9537483441740415,0.9588308350275802,0.9626428285684463,0.9682336312076948,0.9804320481586795,1.1093205535877229,1.1243624200478923,1.1334946599408513,1.1171101483795125,1.1069031296982632,1.1020684807315497,1.1165726927146318,1.094816076521699,1.082997949989782,1.089712765993281,1.078833854351722,1.0604752212778255,1.02850927056269,1.0494913798021577,1.0451896522308373,1.0404766885936363,1.0536160637773355,1.06464290710733,1.0885712771565625,1.1073479107898112,30.83094253540039,29.233097267150878,28.336882138252257,27.50555832602761,26.421489906311034,25.530497416327982,24.280316290855406,23.03022764454717,22.151059374442468,21.35760170180222,20.770885348320007,20.543142580304828,20.326218298861853
2024-02-15,32.70059967041016,32.70059967041016,31.579656518498,31.70334661428803,33246400,-0.05106391938840937,0,1.30347515422851,0.9964663362428424,1.1361807453920163,1.281654351564304,1.283796517996402,1.279783354166547,1.2366499047948456,1.1581851160541368,1.085808645558171,1.0131972659115367,0.9345797648286966,0.7827263071205316,0.6831967687292673,0.6107060417698231,0.4996276193779028,0.4112842428571028,0.3720143827973173,0.43154202171697487,0.5060645386791911,0.5669314238864951,0.6257685451069096,0.7058795884748695,0.8023871831032262,0.9656064222154532,0.972909101158059,0.9861012922971963,0.9964580137419615,0.9820543483136696,0.9840019299672689,0.9797040796980615,0.9925978661560487,0.9883607338167439,0.9896906733839292,0.9995072565240581,0.9967572694532194,0.9982210796478448,0.9626428285684463,0.9700126911075013,0.9580684613995495,0.9537483441740415,0.9588308350275802,0.9626428285684463,0.9682336312076948,1.1009939670262012,1.1093205535877229,1.1243624200478923,1.1334946599408513,1.1171101483795125,1.1069031296982632,1.1020684807315497,1.1165726927146318,1.094816076521699,1.082997949989782,1.089712765993281,1.078833854351722,1.0604752212778255,1.02850927056269,1.0494913798021577,1.0451896522308373,1.0404766885936363,1.0536160637773355,1.06464290710733,1.0885712771565625,30.993286228179933,29.331894874572754,28.39535140991211,27.58216597817161,26.503147779192243,25.603060520396514,24.36396430015564,23.10961044145667,22.21655216217041,21.4261603486949,20.821087938547134,20.587495465959822,20.371362530557732
2024-02-16,33.00209426879883,33.15670762660367,32.51506617286968,32.53825714438882,37268900,-0.058796012299190625,0,1.3119496691798609,0.9953368905156076,1.1466561605520282,1.30347515422851,1.281654351564304,1.283796517996402,1.279783354166547,1.2366499047948456,1.1581851160541368,1.085808645558171,1.0131972659115367,0.9345797648286966,0.7827263071205316,0.6831967687292673,0.6107060417698231,0.4996276193779028,0.4112842428571028,0.3720143827973173,0.43154202171697487,0.5060645386791911,0.5669314238864951,0.6257685451069096,0.7058795884748695,0.9964663362428424,0.9656064222154532,0.972909101158059,0.9861012922971963,0.9964580137419615,0.9820543483136696,0.9840019299672689,0.9797040796980615,0.9925978661560487,0.9883607338167439,0.9896906733839292,0.9995072565240581,0.9967572694532194,0.9982210796478448,0.9626428285684463,0.9700126911075013,0.9580684613995495,0.9537483441740415,0.9588308350275802,0.9626428285684463,1.1361807453920163,1.1009939670262012,1.1093205535877229,1.1243624200478923,1.1334946599408513,1.1171101483795125,1.1069031296982632,1.1020684807315497,1.1165726927146318,1.094816076521699,1.082997949989782,1.089712765993281,1.078833854351722,1.0604752212778255,1.02850927056269,1.0494913798021577,1.0451896522308373,1.0404766885936363,1.0536160637773355,1.06464290710733,31.179208278656006,29.440433082580565,28.449685311317445,27.663813851096414,26.583785711015974,25.67530035131118,24.45106018066406,23.19142029389091,22.284651235433724,21.49458512273328,20.872145503759384,20.63192848750523,20.416510908227217
2024-02-19,33.16443634033203,33.195356649355254,32.901594545107336,33.05620493723605,12826700,-0.06573422294221953,0,1.293694465311844,0.9990685351162262,1.1522967279331209,1.3119496691798609,1.30347515422851,1.281654351564304,1.283796517996402,1.279783354166547,1.2366499047948456,1.1581851160541368,1.085808645558171,1.0131972659115367,0.9345797648286966,0.7827263071205316,0.6831967687292673,0.6107060417698231,0.4996276193779028,0.4112842428571028,0.3720143827973173,0.43154202171697487,0.5060645386791911,0.5669314238864951,0.6257685451069096,0.9953368905156076,0.9964663362428424,0.9656064222154532,0.972909101158059,0.9861012922971963,0.9964580137419615,0.9820543483136696,0.9840019299672689,0.9797040796980615,0.9925978661560487,0.9883607338167439,0.9896906733839292,0.9995072565240581,0.9967572694532194,0.9982210796478448,0.9626428285684463,0.9700126911075013,0.9580684613995495,0.9537483441740415,0.9588308350275802,1.1466561605520282,1.1361807453920163,1.1009939670262012,1.1093205535877229,1.1243624200478923,1.1334946599408513,1.1171101483795125,1.1069031296982632,1.1020684807315497,1.1165726927146318,1.094816076521699,1.082997949989782,1.089712765993281,1.078833854351722,1.0604752212778255,1.02850927056269,1.0494913798021577,1.0451896522308373,1.0404766885936363,1.0536160637773355,31.379045486450195,29.563968696594237,28.507722353935243,27.739633750915527,26.662000261034283,25.748732959522922,24.53718496322632,23.27502624262934,22.353076171875,21.563549110807223,20.923553431034087,20.6771123450143,20.459981797870835
2024-02-20,32.81656265258789,33.10259546557638,32.54598852224336,33.06394286095708,42375400,-0.058657288177558886,0,1.204041740183221,0.9885889463165409,1.1402098735687631,1.293694465311844,1.3119496691798609,1.30347515422851,1.281654351564304,1.283796517996402,1.279783354166547,1.2366499047948456,1.1581851160541368,1.085808645558171,1.0131972659115367,0.9345797648286966,0.7827263071205316,0.6831967687292673,0.6107060417698231,0.4996276193779028,0.4112842428571028,0.3720143827973173,0.43154202171697487,0.5060645386791911,0.5669314238864951,0.9990685351162262,0.9953368905156076,0.9964663362428424,0.9656064222154532,0.972909101158059,0.9861012922971963,0.9964580137419615,0.9820543483136696,0.9840019299672689,0.9797040796980615,0.9925978661560487,0.9883607338167439,0.9896906733839292,0.9995072565240581,0.9967572694532194,0.9982210796478448,0.9626428285684463,0.9700126911075013,0.9580684613995495,0.9537483441740415,1.1522967279331209,1.1466561605520282,1.1361807453920163,1.1009939670262012,1.1093205535877229,1.1243624200478923,1.1334946599408513,1.1171101483795125,1.1069031296982632,1.1020684807315497,1.1165726927146318,1.094816076521699,1.082997949989782,1.089712765993281,1.078833854351722,1.0604752212778255,1.02850927056269,1.0494913798021577,1.0451896522308373,1.0404766885936363,31.569219493865965,29.68302059173584,28.565967392921447,27.811276747963646,26.73772999899728,25.814892353731043,24.624798626899718,23.357327370021654,22.419428311861477,21.63063413685766,20.97675174176693,20.72117471422468,20.50181973105983
2024-02-21,32.862937927246094,33.025283552098,32.56917583257028,32.816555990720495,20873800,-0.03928485115536917,0,1.0917808070965012,0.9899859873288749,1.1357198137821845,1.204041740183221,1.293694465311844,1.3119496691798609,1.30347515422851,1.281654351564304,1.283796517996402,1.279783354166547,1.2366499047948456,1.1581851160541368,1.085808645558171,1.0131972659115367,0.9345797648286966,0.7827263071205316,0.6831967687292673,0.6107060417698231,0.4996276193779028,0.4112842428571028,0.3720143827973173,0.43154202171697487,0.5060645386791911,0.9885889463165409,0.9990685351162262,0.9953368905156076,0.9964663362428424,0.9656064222154532,0.972909101158059,0.9861012922971963,0.9964580137419615,0.9820543483136696,0.9840019299672689,0.9797040796980615,0.9925978661560487,0.9883607338167439,0.9896906733839292,0.9995072565240581,0.9967572694532194,0.9982210796478448,0.9626428285684463,0.9700126911075013,0.9580684613995495,1.1402098735687631,1.1522967279331209,1.1466561605520282,1.1361807453920163,1.1009939670262012,1.1093205535877229,1.1243624200478923,1.1334946599408513,1.1171101483795125,1.1069031296982632,1.1020684807315497,1.1165726927146318,1.094816076521699,1.082997949989782,1.089712765993281,1.078833854351722,1.0604752212778255,1.02850927056269,1.0494913798021577,1.0451896522308373,31.75514135360718,29.822326622009278,28.648039317131044,27.884152845902875,26.822031824929372,25.884317386851592,24.712913193702697,23.439181161963422,22.486785496198213,21.69645852384896,21.03210051357746,20.764141851152694,20.543923207333215
2024-02-22,32.61555862426758,32.994361160181995,32.31406423292966,32.98662887122226,32162800,-0.04266405285724295,0,0.9693949198931693,0.9825337612361837,1.1170241379875812,1.0917808070965012,1.204041740183221,1.293694465311844,1.3119496691798609,1.30347515422851,1.281654351564304,1.283796517996402,1.279783354166547,1.2366499047948456,1.1581851160541368,1.085808645558171,1.0131972659115367,0.9345797648286966,0.7827263071205316,0.6831967687292673,0.6107060417698231,0.4996276193779028,0.4112842428571028,0.3720143827973173,0.43154202171697487,0.9899859873288749,0.9885889463165409,0.9990685351162262,0.9953368905156076,0.9964663362428424,0.9656064222154532,0.972909101158059,0.9861012922971963,0.9964580137419615,0.9820543483136696,0.9840019299672689,0.9797040796980615,0.9925978661560487,0.9883607338167439,0.9896906733839292,0.9995072565240581,0.9967572694532194,0.9982210796478448,0.9626428285684463,0.9700126911075013,1.1357198137821845,1.1402098735687631,1.1522967279331209,1.1466561605520282,1.1361807453920163,1.1009939670262012,1.1093205535877229,1.1243624200478923,1.1334946599408513,1.1171101483795125,1.1069031296982632,1.1020684807315497,1.1165726927146318,1.094816076521699,1.082997949989782,1.089712765993281,1.078833854351722,1.0604752212778255,1.02850927056269,1.0494913798021577,31.91052703857422,29.957921981811523,28.722090554237365,27.954982948303222,26.902672794886996,25.951233426262352,24.79858027458191,23.521464978093686,22.555923858055703,21.76040049585803,21.08632743358612,20.809591108049666,20.586404112765663
2024-02-23,32.3913688659668,32.65421063102395,32.16717969450549,32.5769024948284,43924500,-0.12410485298726226,0,0.7505314573016997,0.9757801131079556,1.0988720753768386,0.9693949198931693,1.0917808070965012,1.204041740183221,1.293694465311844,1.3119496691798609,1.30347515422851,1.281654351564304,1.283796517996402,1.279783354166547,1.2366499047948456,1.1581851160541368,1.085808645558171,1.0131972659115367,0.9345797648286966,0.7827263071205316,0.6831967687292673,0.6107060417698231,0.4996276193779028,0.4112842428571028,0.3720143827973173,0.9825337612361837,0.9899859873288749,0.9885889463165409,0.9990685351162262,0.9953368905156076,0.9964663362428424,0.9656064222154532,0.972909101158059,0.9861012922971963,0.9964580137419615,0.9820543483136696,0.9840019299672689,0.9797040796980615,0.9925978661560487,0.9883607338167439,0.9896906733839292,0.9995072565240581,0.9967572694532194,0.9982210796478448,0.9626428285684463,1.1170241379875812,1.1357198137821845,1.1402098735687631,1.1522967279331209,1.1466561605520282,1.1361807453920163,1.1009939670262012,1.1093205535877229,1.1243624200478923,1.1334946599408513,1.1171101483795125,1.1069031296982632,1.1020684807315497,1.1165726927146318,1.094816076521699,1.082997949989782,1.089712765993281,1.078833854351722,1.0604752212778255,1.02850927056269,32.06591281890869,30.07248996734619,28.791572594642638,28.022692888433284,26.974802371433803,26.01354280359605,24.87983090400696,23.601554012298585,22.623579945931066,21.82270470652087,21.14063853621483,20.85543621608189,20.625075912475587
2024-02-26,33.00209426879883,33.0330175301607,32.33726184354569,32.39137607642671,25885700,-0.16490976328300222,0,0.6625999770686448,0.9941780296986151,1.0971471701018927,0.7505314573016997,0.9693949198931693,1.0917808070965012,1.204041740183221,1.293694465311844,1.3119496691798609,1.30347515422851,1.281654351564304,1.283796517996402,1.279783354166547,1.2366499047948456,1.1581851160541368,1.085808645558171,1.0131972659115367,0.9345797648286966,0.7827263071205316,0.6831967687292673,0.6107060417698231,0.4996276193779028,0.4112842428571028,0.9757801131079556,0.9825337612361837,0.9899859873288749,0.9885889463165409,0.9990685351162262,0.9953368905156076,0.9964663362428424,0.9656064222154532,0.972909101158059,0.9861012922971963,0.9964580137419615,0.9820543483136696,0.9840019299672689,0.9797040796980615,0.9925978661560487,0.9883607338167439,0.9896906733839292,0.9995072565240581,0.9967572694532194,0.9982210796478448,1.0988720753768386,1.1170241379875812,1.1357198137821845,1.1402098735687631,1.1522967279331209,1.1466561605520282,1.1361807453920163,1.1009939670262012,1.1093205535877229,1.1243624200478923,1.1334946599408513,1.1171101483795125,1.1069031296982632,1.1020684807315497,1.1165726927146318,1.094816076521699,1.082997949989782,1.089712765993281,1.078833854351722,1.0604752212778255,32.197720241546634,30.20128242492676,28.872129344940184,28.099336312033913,27.053904710497175,26.07881238600787,24.962420139312744,23.684480086616848,22.691311605160053,21.884788434258823,21.198218420147896,20.90242036002023,20.66534019771375
2024-02-27,32.955711364746094,33.10259242842504,32.762445410376955,33.0098255960491,27678100,-0.1362890550936654,0,0.6068641985983241,0.9927807588530966,1.0702987989984136,0.6625999770686448,0.7505314573016997,0.9693949198931693,1.0917808070965012,1.204041740183221,1.293694465311844,1.3119496691798609,1.30347515422851,1.281654351564304,1.283796517996402,1.279783354166547,1.2366499047948456,1.1581851160541368,1.085808645558171,1.0131972659115367,0.9345797648286966,0.7827263071205316,0.6831967687292673,0.6107060417698231,0.4996276193779028,0.9941780296986151,0.9757801131079556,0.9825337612361837,0.9899859873288749,0.9885889463165409,0.9990685351162262,0.9953368905156076,0.9964663362428424,0.9656064222154532,0.972909101158059,0.9861012922971963,0.9964580137419615,0.9820543483136696,0.9840019299672689,0.9797040796980615,0.9925978661560487,0.9883607338167439,0.9896906733839292,0.9995072565240581,0.9967572694532194,1.0971471701018927,1.0988720753768386,1.1170241379875812,1.1357198137821845,1.1402098735687631,1.1522967279331209,1.1466561605520282,1.1361807453920163,1.1009939670262012,1.1093205535877229,1.1243624200478923,1.1334946599408513,1.1171101483795125,1.1069031296982632,1.1020684807315497,1.1165726927146318,1.094816076521699,1.082997949989782,1.089712765993281,1.078833854351722,32.30092420578003,30.33347629547119,28.954524040222168,28.169877329739656,27.133034065791538,26.13841360877542,25.044508447647093,23.76858029158219,22.75923228263855,21.947082808922076,21.254136139154433,20.949909766060966,20.70505653682508
2024-02-28,31.254962921142575,33.19535134259919,30.791125920899063,32.87066603222948,112322000,-0.10017299498700205,0,0.6160791358121124,0.9415462304349013,1.0150639830915922,0.6068641985983241,0.6625999770686448,0.7505314573016997,0.9693949198931693,1.0917808070965012,1.204041740183221,1.293694465311844,1.3119496691798609,1.30347515422851,1.281654351564304,1.283796517996402,1.279783354166547,1.2366499047948456,1.1581851160541368,1.085808645558171,1.0131972659115367,0.9345797648286966,0.7827263071205316,0.6831967687292673,0.6107060417698231,0.9927807588530966,0.9941780296986151,0.9757801131079556,0.9825337612361837,0.9899859873288749,0.9885889463165409,0.9990685351162262,0.9953368905156076,0.9964663362428424,0.9656064222154532,0.972909101158059,0.9861012922971963,0.9964580137419615,0.9820543483136696,0.9840019299672689,0.9797040796980615,0.9925978661560487,0.9883607338167439,0.9896906733839292,0.9995072565240581,1.0702987989984136,1.0971471701018927,1.0988720753768386,1.1170241379875812,1.1357198137821845,1.1402098735687631,1.1522967279331209,1.1466561605520282,1.1361807453920163,1.1009939670262012,1.1093205535877229,1.1243624200478923,1.1334946599408513,1.1171101483795125,1.1069031296982632,1.1020684807315497,1.1165726927146318,1.094816076521699,1.082997949989782,1.089712765993281,32.29551248550415,30.424079284667968,29.019006896018983,28.224821732260963,27.198018973214285,26.189696513905243,25.11829478263855,23.84531190291695,22.81962420757,22.00316253530568,21.30350081920624,20.99247611454555,20.739195788534065
2024-02-29,31.03077888488769,31.881150791121343,30.806589686507568,31.37865816702854,61899800,-0.09765822436630489,0,0.630086856473181,0.9347927546815616,1.007783182875621,0.6160791358121124,0.6068641985983241,0.6625999770686448,0.7505314573016997,0.9693949198931693,1.0917808070965012,1.204041740183221,1.293694465311844,1.3119496691798609,1.30347515422851,1.281654351564304,1.283796517996402,1.279783354166547,1.2366499047948456,1.1581851160541368,1.085808645558171,1.0131972659115367,0.9345797648286966,0.7827263071205316,0.6831967687292673,0.9415462304349013,0.9927807588530966,0.9941780296986151,0.9757801131079556,0.9825337612361837,0.9899859873288749,0.9885889463165409,0.9990685351162262,0.9953368905156076,0.9964663362428424,0.9656064222154532,0.972909101158059,0.9861012922971963,0.9964580137419615,0.9820543483136696,0.9840019299672689,0.9797040796980615,0.9925978661560487,0.9883607338167439,0.9896906733839292,1.0150639830915922,1.0702987989984136,1.0971471701018927,1.0988720753768386,1.1170241379875812,1.1357198137821845,1.1402098735687631,1.1522967279331209,1.1466561605520282,1.1361807453920163,1.1009939670262012,1.1093205535877229,1.1243624200478923,1.1334946599408513,1.1171101483795125,1.1069031296982632,1.1020684807315497,1.1165726927146318,1.094816076521699,1.082997949989782,32.28855457305908,30.498602600097655,29.083849096298216,28.27610499642112,27.266111619131905,26.24509837206672,25.18793369293213,23.920056405274764,22.879429428394022,22.059107445026267,21.3531240940094,21.03362065451486,20.771775817871095
2024-03-01,31.061702728271484,31.57965404221373,31.030779469497663,31.193122154553805,31248500,-0.09606762623272391,0,0.6661857220376006,0.9357243260368703,1.0087874931260234,0.630086856473181,0.6160791358121124,0.6068641985983241,0.6625999770686448,0.7505314573016997,0.9693949198931693,1.0917808070965012,1.204041740183221,1.293694465311844,1.3119496691798609,1.30347515422851,1.281654351564304,1.283796517996402,1.279783354166547,1.2366499047948456,1.1581851160541368,1.085808645558171,1.0131972659115367,0.9345797648286966,0.7827263071205316,0.9347927546815616,0.9415462304349013,0.9927807588530966,0.9941780296986151,0.9757801131079556,0.9825337612361837,0.9899859873288749,0.9885889463165409,0.9990685351162262,0.9953368905156076,0.9964663362428424,0.9656064222154532,0.972909101158059,0.9861012922971963,0.9964580137419615,0.9820543483136696,0.9840019299672689,0.9797040796980615,0.9925978661560487,0.9883607338167439,1.007783182875621,1.0150639830915922,1.0702987989984136,1.0971471701018927,1.0988720753768386,1.1170241379875812,1.1357198137821845,1.1402098735687631,1.1522967279331209,1.1466561605520282,1.1361807453920163,1.1009939670262012,1.1093205535877229,1.1243624200478923,1.1334946599408513,1.1171101483795125,1.1069031296982632,1.1020684807315497,1.1165726927146318,1.094816076521699,32.2661358833313,30.572507476806642,29.145544266700746,28.32712839299982,27.33345263344901,26.29781576044419,25.254969778060914,23.993871071027673,22.937539485784676,22.115776614485117,21.40282655954361,21.07105873652867,20.806919122997083
2024-03-04,30.984397888183597,31.50234920810772,30.938012999487164,31.131278945549173,21988000,-0.09331335887758929,0,0.7251827256737824,0.9333955412943394,1.0062768723618956,0.6661857220376006,0.630086856473181,0.6160791358121124,0.6068641985983241,0.6625999770686448,0.7505314573016997,0.9693949198931693,1.0917808070965012,1.204041740183221,1.293694465311844,1.3119496691798609,1.30347515422851,1.281654351564304,1.283796517996402,1.279783354166547,1.2366499047948456,1.1581851160541368,1.085808645558171,1.0131972659115367,0.9345797648286966,0.9357243260368703,0.9347927546815616,0.9415462304349013,0.9927807588530966,0.9941780296986151,0.9757801131079556,0.9825337612361837,0.9899859873288749,0.9885889463165409,0.9990685351162262,0.9953368905156076,0.9964663362428424,0.9656064222154532,0.972909101158059,0.9861012922971963,0.9964580137419615,0.9820543483136696,0.9840019299672689,0.9797040796980615,0.9925978661560487,1.0087874931260234,1.007783182875621,1.0150639830915922,1.0702987989984136,1.0971471701018927,1.0988720753768386,1.1170241379875812,1.1357198137821845,1.1402098735687631,1.1522967279331209,1.1466561605520282,1.1361807453920163,1.1009939670262012,1.1093205535877229,1.1243624200478923,1.1334946599408513,1.1171101483795125,1.1069031296982632,1.1020684807315497,1.1165726927146318,32.20854291915894,30.638063316345214,29.202367615699767,28.37690795551647,27.400087928771974,26.35109006096335,25.323603353500367,24.066544905952785,22.995168513518113,22.17543209010157,21.453089666366576,21.109567462376187,20.84086036180195
2024-03-05,30.891632080078125,31.20858815438556,30.621060900427157,30.999860551938514,30293300,-0.09734737571585084,0,0.7763651340153941,0.9306009996033022,1.008836113828022,0.7251827256737824,0.6661857220376006,0.630086856473181,0.6160791358121124,0.6068641985983241,0.6625999770686448,0.7505314573016997,0.9693949198931693,1.0917808070965012,1.204041740183221,1.293694465311844,1.3119496691798609,1.30347515422851,1.281654351564304,1.283796517996402,1.279783354166547,1.2366499047948456,1.1581851160541368,1.085808645558171,1.0131972659115367,0.9333955412943394,0.9357243260368703,0.9347927546815616,0.9415462304349013,0.9927807588530966,0.9941780296986151,0.9757801131079556,0.9825337612361837,0.9899859873288749,0.9885889463165409,0.9990685351162262,0.9953368905156076,0.9964663362428424,0.9656064222154532,0.972909101158059,0.9861012922971963,0.9964580137419615,0.9820543483136696,0.9840019299672689,0.9797040796980615,1.0062768723618956,1.0087874931260234,1.007783182875621,1.0150639830915922,1.0702987989984136,1.0971471701018927,1.0988720753768386,1.1170241379875812,1.1357198137821845,1.1402098735687631,1.1522967279331209,1.1466561605520282,1.1361807453920163,1.1009939670262012,1.1093205535877229,1.1243624200478923,1.1334946599408513,1.1171101483795125,1.1069031296982632,1.1020684807315497,32.167184066772464,30.695424690246583,29.258310389518737,28.429428499395197,27.464832169669016,26.402596271739288,25.3896209526062,24.138633699002472,23.052670390789327,22.23596177594415,21.502923363447188,21.145929685320173,20.873044842167904
