Date,Close,High,Low,Open,Volume,future_return,target,volatility,volatility_lag1,volatility_lag2,volatility_lag3,volatility_lag4,volatility_lag5,volatility_lag6,volatility_lag7,volatility_lag8,volatility_lag9,volatility_lag10,volatility_lag11,volatility_lag12,volatility_lag13,volatility_lag14,volatility_lag15,volatility_lag16,volatility_lag17,volatility_lag18,volatility_lag19,volatility_lag20,RSI14,ATR14,ATR50,REASON_ATR,Z-Score_ATR14,Z-Score_ATR50
2022-12-22,14.323147773742676,14.66346415297768,14.15000485219154,14.269413488729148,81894800,-0.010420930042255527,0,0.8778433440508538,0.8774570569422666,0.879366619230308,0.8738242530445405,0.8411576891856076,0.7803236187659424,0.7085689379880229,0.555232082928842,0.5283661659867598,0.5075690073910973,0.5126562584122062,0.5117231647310643,0.514937113006744,0.5104784176135764,0.5395210283860484,0.6583461952274299,0.7514566252994341,0.8074025636352427,1.0547652033969739,1.2450726664693115,1.3530138808037722,46.909428384917575,0.6969941852856002,0.6975976873647456,0.9991348852066508,2.1684204433150778,2.3440300806469274
2022-12-23,14.99781322479248,15.057516982257727,14.406736004656162,14.406736004656162,68387900,-0.049761079289424415,0,0.8852311774630719,0.8778433440508538,0.8774570569422666,0.879366619230308,0.8738242530445405,0.8411576891856076,0.7803236187659424,0.7085689379880229,0.555232082928842,0.5283661659867598,0.5075690073910973,0.5126562584122062,0.5117231647310643,0.514937113006744,0.5104784176135764,0.5395210283860484,0.6583461952274299,0.7514566252994341,0.8074025636352427,1.0547652033969739,1.2450726664693115,53.75871952393291,0.6996638298019896,0.6983331177877516,1.0019055547851625,2.182187327748063,2.3480750767103773
2022-12-26,14.890342712402344,15.10527871677066,14.818696618428886,14.997811283974515,28765200,-0.034081767908810234,0,0.8900061376155372,0.8852311774630719,0.8778433440508538,0.8774570569422666,0.879366619230308,0.8738242530445405,0.8411576891856076,0.7803236187659424,0.7085689379880229,0.555232082928842,0.5283661659867598,0.5075690073910973,0.5126562584122062,0.5117231647310643,0.514937113006744,0.5104784176135764,0.5395210283860484,0.6583461952274299,0.7514566252994341,0.8074025636352427,1.0547652033969739,52.594711865446115,0.6701579918405457,0.6900980973988321,0.9711054042411563,2.030030941824832,2.3027810230330026
2022-12-27,14.99184226989746,15.11125092080532,14.657495314292696,15.075428439410578,50803200,-0.03305465377225025,0,0.8844294384957817,0.8900061376155372,0.8852311774630719,0.8778433440508538,0.8774570569422666,0.879366619230308,0.8738242530445405,0.8411576891856076,0.7803236187659424,0.7085689379880229,0.555232082928842,0.5283661659867598,0.5075690073910973,0.5126562584122062,0.5117231647310643,0.514937113006744,0.5104784176135764,0.5395210283860484,0.6583461952274299,0.7514566252994341,0.8074025636352427,53.616198697092585,0.654700678602837,0.6853712475811079,0.9552496999450778,1.9503203123078394,2.2767825216016084
2022-12-28,14.806755065917969,15.11721956789932,14.77690319174807,14.985869727265364,57293500,-0.006854691817755221,0,0.8224843538537984,0.8844294384957817,0.8900061376155372,0.8852311774630719,0.8778433440508538,0.8774570569422666,0.879366619230308,0.8738242530445405,0.8411576891856076,0.7803236187659424,0.7085689379880229,0.555232082928842,0.5283661659867598,0.5075690073910973,0.5126562584122062,0.5117231647310643,0.514937113006744,0.5104784176135764,0.5395210283860484,0.6583461952274299,0.7514566252994341,51.43949359369074,0.6322446569991522,0.6784701501525108,0.9318680517588465,1.8345185820232928,2.238825277708897
2022-12-29,14.627643585205078,14.956018802015544,14.585850500022964,14.92019632025604,57901800,0.0028571156607986037,1,0.7996984452637746,0.8224843538537984,0.8844294384957817,0.8900061376155372,0.8852311774630719,0.8778433440508538,0.8774570569422666,0.879366619230308,0.8738242530445405,0.8411576891856076,0.7803236187659424,0.7085689379880229,0.555232082928842,0.5283661659867598,0.5075690073910973,0.5126562584122062,0.5117231647310643,0.514937113006744,0.5104784176135764,0.5395210283860484,0.6583461952274299,49.351470092816925,0.6135249173558257,0.6723041131893122,0.9125705247367198,1.737984196750982,2.2049109950480332
2023-01-02,13.68430995941162,14.21568114052401,13.612663856706856,14.05447940229659,78424700,0.04886564180360797,1,0.7728913740824886,0.7996984452637746,0.8224843538537984,0.8844294384957817,0.8900061376155372,0.8852311774630719,0.8778433440508538,0.8774570569422666,0.879366619230308,0.8738242530445405,0.8411576891856076,0.7803236187659424,0.7085689379880229,0.555232082928842,0.5283661659867598,0.5075690073910973,0.5126562584122062,0.5117231647310643,0.514937113006744,0.5104784176135764,0.5395210283860484,40.11558705132134,0.6422002610088541,0.6791576254954904,0.9455835242081343,1.8858578704643971,2.2426065124376766
2023-01-03,13.33802318572998,13.79177880814486,13.212642788290092,13.696251428560274,96750300,0.14234540410645535,1,0.7650890360211111,0.7728913740824886,0.7996984452637746,0.8224843538537984,0.8844294384957817,0.8900061376155372,0.8852311774630719,0.8778433440508538,0.8774570569422666,0.879366619230308,0.8738242530445405,0.8411576891856076,0.7803236187659424,0.7085689379880229,0.555232082928842,0.5283661659867598,0.5075690073910973,0.5126562584122062,0.5117231647310643,0.514937113006744,0.5104784176135764,37.35215218398677,0.6376956723549909,0.677157193382676,0.9417247259376236,1.862628503769635,2.2316037856420423
2023-01-04,13.76192569732666,14.084331455328904,13.03352914822052,13.111144716567624,129504000,0.08763560324799857,1,0.7253635315807585,0.7650890360211111,0.7728913740824886,0.7996984452637746,0.8224843538537984,0.8844294384957817,0.8900061376155372,0.8852311774630719,0.8778433440508538,0.8774570569422666,0.879366619230308,0.8738242530445405,0.8411576891856076,0.7803236187659424,0.7085689379880229,0.555232082928842,0.5283661659867598,0.5075690073910973,0.5126562584122062,0.5117231647310643,0.514937113006744,42.56777846960072,0.6672032891230905,0.6846300956571902,0.9745456610151334,2.0147940626840666,2.272706056281597
2023-01-05,14.257472038269045,14.353000540142826,13.821628301788378,13.935067472508,73886000,0.08417086158213727,1,0.6870631495434452,0.7253635315807585,0.7650890360211111,0.7728913740824886,0.7996984452637746,0.8224843538537984,0.8844294384957817,0.8900061376155372,0.8852311774630719,0.8778433440508538,0.8774570569422666,0.879366619230308,0.8738242530445405,0.8411576891856076,0.7803236187659424,0.7085689379880229,0.555232082928842,0.5283661659867598,0.5075690073910973,0.5126562584122062,0.5117231647310643,48.01620680674723,0.6617655429583101,0.6827589906003698,0.9692520377892065,1.9867525678083047,2.2624146509325995
2023-01-06,14.173887252807615,14.52017426226446,14.060448071102895,14.293297037631124,51851500,0.1107834684550908,1,0.6672241040461212,0.6870631495434452,0.7253635315807585,0.7650890360211111,0.7728913740824886,0.7996984452637746,0.8224843538537984,0.8844294384957817,0.8900061376155372,0.8852311774630719,0.8778433440508538,0.8774570569422666,0.879366619230308,0.8738242530445405,0.8411576891856076,0.7803236187659424,0.7085689379880229,0.555232082928842,0.5283661659867598,0.5075690073910973,0.5126562584122062,47.20279405651245,0.647334160687114,0.6782983346115937,0.9543502138447526,1.9123324827684853,2.2378802621575846
2023-01-09,14.251505851745604,14.329121425069848,13.881336380536414,14.03059806204756,46385200,0.12232916596040888,1,0.6488917117442962,0.6672241040461212,0.6870631495434452,0.7253635315807585,0.7650890360211111,0.7728913740824886,0.7996984452637746,0.8224843538537984,0.8844294384957817,0.8900061376155372,0.8852311774630719,0.8778433440508538,0.8774570569422666,0.879366619230308,0.8738242530445405,0.8411576891856076,0.7803236187659424,0.7085689379880229,0.555232082928842,0.5283661659867598,0.5075690073910973,48.082345890046824,0.6330806523904225,0.6736880688100305,0.9397237114628809,1.8388296623440885,2.212522993223079
2023-01-10,14.382853507995604,14.394794713985046,13.952980341360416,14.299267343621672,52741100,0.10419271538701524,1,0.6514471644941116,0.6488917117442962,0.6672241040461212,0.6870631495434452,0.7253635315807585,0.7650890360211111,0.7728913740824886,0.7996984452637746,0.8224843538537984,0.8844294384957817,0.8900061376155372,0.8852311774630719,0.8778433440508538,0.8774570569422666,0.879366619230308,0.8738242530445405,0.8411576891856076,0.7803236187659424,0.7085689379880229,0.555232082928842,0.5283661659867598,49.61208748870153,0.6194187752642945,0.6690505948863225,0.9258175390600155,1.7683777791894648,2.187016074854002
2023-01-11,14.496292114257812,14.699288052948916,14.358970528360157,14.418675417170958,53536500,0.10955520831469356,1,0.6586919417201543,0.6514471644941116,0.6488917117442962,0.6672241040461212,0.6870631495434452,0.7253635315807585,0.7650890360211111,0.7728913740824886,0.7996984452637746,0.8224843538537984,0.8844294384957817,0.8900061376155372,0.8852311774630719,0.8778433440508538,0.8774570569422666,0.879366619230308,0.8738242530445405,0.8411576891856076,0.7803236187659424,0.7085689379880229,0.555232082928842,50.95612391790169,0.5994829716446134,0.6624759334803713,0.9049128298067838,1.665572367148305,2.1508542862283897
2023-01-12,14.705259323120115,14.717200530104174,14.394795912967824,14.502264498272,58130000,0.06577344314521638,1,0.6033053109463399,0.6586919417201543,0.6514471644941116,0.6488917117442962,0.6672241040461212,0.6870631495434452,0.7253635315807585,0.7650890360211111,0.7728913740824886,0.7996984452637746,0.8224843538537984,0.8844294384957817,0.8900061376155372,0.8852311774630719,0.8778433440508538,0.8774570569422666,0.879366619230308,0.8738242530445405,0.8411576891856076,0.7803236187659424,0.7085689379880229,53.420901286660616,0.5796916606083088,0.6556745071534908,0.8841149904164343,1.563512077794662,2.1134452508425223
2023-01-13,14.66943645477295,14.723170746010489,14.478381703162208,14.59182088897214,40002700,0.042735027176861395,1,0.5645516526977151,0.6033053109463399,0.6586919417201543,0.6514471644941116,0.6488917117442962,0.6672241040461212,0.6870631495434452,0.7253635315807585,0.7650890360211111,0.7728913740824886,0.7996984452637746,0.8224843538537984,0.8844294384957817,0.8900061376155372,0.8852311774630719,0.8778433440508538,0.8774570569422666,0.879366619230308,0.8738242530445405,0.8411576891856076,0.7803236187659424,52.92981233478253,0.5557700450540211,0.6474567978673866,0.8583893888899363,1.4401525388132026,2.0682464112609367
2023-01-16,14.353002548217772,14.627643470853906,14.227622154875426,14.573909179246636,31973700,0.07113148025669291,1,0.505240441082751,0.5645516526977151,0.6033053109463399,0.6586919417201543,0.6514471644941116,0.6488917117442962,0.6672241040461212,0.6870631495434452,0.7253635315807585,0.7650890360211111,0.7728913740824886,0.7996984452637746,0.8224843538537984,0.8844294384957817,0.8900061376155372,0.8852311774630719,0.8778433440508538,0.8774570569422666,0.879366619230308,0.8738242530445405,0.8411576891856076,48.67336139576237,0.547630348971414,0.6433439479079894,0.851224839764461,1.3981775662650122,2.0456250165308667
2023-01-17,15.236629486083984,15.296334373763866,14.394793872248112,14.394793872248112,91797500,0.02155179859951617,1,0.49665581519288693,0.505240441082751,0.5645516526977151,0.6033053109463399,0.6586919417201543,0.6514471644941116,0.6488917117442962,0.6672241040461212,0.6870631495434452,0.7253635315807585,0.7650890360211111,0.7728913740824886,0.7996984452637746,0.8224843538537984,0.8844294384957817,0.8900061376155372,0.8852311774630719,0.8778433440508538,0.8774570569422666,0.879366619230308,0.8738242530445405,58.66868980417099,0.5758947401553198,0.6493437054607516,0.886887383849644,1.5439320308046487,2.0786247333271595
2023-01-18,14.967960357666016,15.541125773055615,14.926167271509977,15.427686582934808,69692900,0.02552850441196597,1,0.49045982311057457,0.49665581519288693,0.505240441082751,0.5645516526977151,0.6033053109463399,0.6586919417201543,0.6514471644941116,0.6488917117442962,0.6672241040461212,0.6870631495434452,0.7253635315807585,0.7650890360211111,0.7728913740824886,0.7996984452637746,0.8224843538537984,0.8844294384957817,0.8900061376155372,0.8852311774630719,0.8778433440508538,0.8774570569422666,0.879366619230308,55.15188618751512,0.578685008826057,0.6486560013824493,0.8921292759070039,1.5583209526596715,2.074842240514065
2023-01-19,15.45753574371338,15.493359358784168,14.800785410279405,14.926164646699204,75553300,-0.05291601558969339,0,0.53057391775321,0.49045982311057457,0.49665581519288693,0.505240441082751,0.5645516526977151,0.6033053109463399,0.6586919417201543,0.6514471644941116,0.6488917117442962,0.6672241040461212,0.6870631495434452,0.7253635315807585,0.7650890360211111,0.7728913740824886,0.7996984452637746,0.8224843538537984,0.8844294384957817,0.8900061376155372,0.8852311774630719,0.8778433440508538,0.8774570569422666,59.87222623751623,0.5868199330888217,0.6495343603248956,0.903447098311005,1.6002713177772097,2.0796733684540394
2023-01-20,15.74411964416504,15.881440091485024,15.17692490780713,15.45753640521441,114219500,-0.0599165686690567,0,0.5943227440370397,0.53057391775321,0.49045982311057457,0.49665581519288693,0.505240441082751,0.5645516526977151,0.6033053109463399,0.6586919417201543,0.6514471644941116,0.6488917117442962,0.6672241040461212,0.6870631495434452,0.7253635315807585,0.7650890360211111,0.7728913740824886,0.7996984452637746,0.8224843538537984,0.8844294384957817,0.8900061376155372,0.8852311774630719,0.8778433440508538,62.36906776169089,0.5952267367023268,0.6506339767919556,0.9148411517596697,1.6436237166031231,2.085721451510464
2023-01-23,15.994880676269531,16.47848815528538,15.600828830328458,15.684416137661964,87678100,-0.03770067556061796,0,0.6676502112723451,0.5943227440370397,0.53057391775321,0.49045982311057457,0.49665581519288693,0.505240441082751,0.5645516526977151,0.6033053109463399,0.6586919417201543,0.6514471644941116,0.6488917117442962,0.6672241040461212,0.6870631495434452,0.7253635315807585,0.7650890360211111,0.7728913740824886,0.7996984452637746,0.8224843538537984,0.8844294384957817,0.8900061376155372,0.8852311774630719,64.45326389090954,0.6154004930062263,0.6551744837552549,0.9392925217095506,1.7476562085360223,2.1106950346232503
2023-01-24,15.881442070007324,16.43669567000454,15.74412160557985,16.40087204893775,65794000,-0.03684217384612731,0,0.7218250690272437,0.6676502112723451,0.5943227440370397,0.53057391775321,0.49045982311057457,0.49665581519288693,0.505240441082751,0.5645516526977151,0.6033053109463399,0.6586919417201543,0.6514471644941116,0.6488917117442962,0.6672241040461212,0.6870631495434452,0.7253635315807585,0.7650890360211111,0.7728913740824886,0.7996984452637746,0.8224843538537984,0.8844294384957817,0.8900061376155372,62.75985796040628,0.620912890964688,0.6559224753686437,0.9466254234019357,1.7760826695037177,2.1148091194326386
2023-01-25,16.084436416625977,16.168022579822967,15.529182872472107,15.85158745821483,51832900,-0.033036530711879286,0,0.7845593813385803,0.7218250690272437,0.6676502112723451,0.5943227440370397,0.53057391775321,0.49045982311057457,0.49665581519288693,0.505240441082751,0.5645516526977151,0.6033053109463399,0.6586919417201543,0.6514471644941116,0.6488917117442962,0.6672241040461212,0.6870631495434452,0.7253635315807585,0.7650890360211111,0.7728913740824886,0.7996984452637746,0.8224843538537984,0.8844294384957817,64.55452822482246,0.6221933778494145,0.655580820008288,0.9490719662017394,1.782685913812748,2.112929955143995
2023-01-26,15.67247486114502,16.23966964496358,15.40380340801494,16.173994147803754,73344800,-0.012190377856440948,0,0.8116321959598348,0.7845593813385803,0.7218250690272437,0.6676502112723451,0.5943227440370397,0.53057391775321,0.49045982311057457,0.49665581519288693,0.505240441082751,0.5645516526977151,0.6033053109463399,0.6586919417201543,0.6514471644941116,0.6488917117442962,0.6672241040461212,0.6870631495434452,0.7253635315807585,0.7650890360211111,0.7728913740824886,0.7996984452637746,0.8224843538537984,58.40321908654367,0.6374557249279306,0.659186528347095,0.9670339084846679,1.8613911373419882,2.1327619821858015
2023-01-27,15.296335220336914,15.660532891666216,15.188866644320502,15.630681015562136,47681900,0.04293528985240691,1,0.8184641311070281,0.8116321959598348,0.7845593813385803,0.7218250690272437,0.6676502112723451,0.5943227440370397,0.53057391775321,0.49045982311057457,0.49665581519288693,0.505240441082751,0.5645516526977151,0.6033053109463399,0.6586919417201543,0.6514471644941116,0.6488917117442962,0.6672241040461212,0.6870631495434452,0.7253635315807585,0.7650890360211111,0.7728913740824886,0.7996984452637746,53.399898059640705,0.6264666172062582,0.6556749621166434,0.9554530116323259,1.8047222531152236,2.113447753219503
2023-01-30,15.373952865600586,15.565007631629095,15.230661791079203,15.433657764678554,40683200,0.04077661856843218,1,0.7813773775856689,0.8184641311070281,0.8116321959598348,0.7845593813385803,0.7218250690272437,0.6676502112723451,0.5943227440370397,0.53057391775321,0.49045982311057457,0.49665581519288693,0.505240441082751,0.5645516526977151,0.6033053109463399,0.6586919417201543,0.6514471644941116,0.6488917117442962,0.6672241040461212,0.6870631495434452,0.7253635315807585,0.7650890360211111,0.7728913740824886,54.2704890765001,0.6056008474450891,0.6492483796853084,0.9327722122905023,1.697121170220564,2.0781004248754678
2023-01-31,15.565006256103516,15.648592424160173,15.23663104835853,15.30230540664185,54048900,0.024165601174235052,1,0.7008569469204202,0.7813773775856689,0.8184641311070281,0.8116321959598348,0.7845593813385803,0.7218250690272437,0.6676502112723451,0.5943227440370397,0.53057391775321,0.49045982311057457,0.49665581519288693,0.505240441082751,0.5645516526977151,0.6033053109463399,0.6586919417201543,0.6514471644941116,0.6488917117442962,0.6672241040461212,0.6870631495434452,0.7253635315807585,0.7650890360211111,56.428287699970376,0.5917694566134143,0.644502639607635,0.9181800356530363,1.625795134878358,2.0519980237076174
2023-02-01,15.350069999694824,15.80979622868593,15.19483886093729,15.565007174553251,56349200,0.0400622774446493,1,0.6384430604991517,0.7008569469204202,0.7813773775856689,0.8184641311070281,0.8116321959598348,0.7845593813385803,0.7218250690272437,0.6676502112723451,0.5943227440370397,0.53057391775321,0.49045982311057457,0.49665581519288693,0.505240441082751,0.5645516526977151,0.6033053109463399,0.6586919417201543,0.6514471644941116,0.6488917117442962,0.6672241040461212,0.6870631495434452,0.7253635315807585,53.376834031310466,0.5934257359802161,0.6439117341704551,0.9215948467606673,1.6343362745287922,2.048747940365275
2023-02-02,14.6395845413208,15.409774149228117,14.579879646893406,15.230660604722082,83823000,0.09502455162192103,1,0.6174086281061155,0.6384430604991517,0.7008569469204202,0.7813773775856689,0.8184641311070281,0.8116321959598348,0.7845593813385803,0.7218250690272437,0.6676502112723451,0.5943227440370397,0.53057391775321,0.49045982311057457,0.49665581519288693,0.505240441082751,0.5645516526977151,0.6033053109463399,0.6586919417201543,0.6514471644941116,0.6488917117442962,0.6672241040461212,0.6870631495434452,44.76029191490679,0.6103163621483942,0.6476313895337401,0.9423823057554226,1.7214382452333237,2.0692066959881097
2023-02-03,14.800786018371582,15.153042470832276,14.579878271462976,14.651524365772156,71170700,0.06655913056325868,1,0.5820232879257862,0.6174086281061155,0.6384430604991517,0.7008569469204202,0.7813773775856689,0.8184641311070281,0.8116321959598348,0.7845593813385803,0.7218250690272437,0.6676502112723451,0.5943227440370397,0.53057391775321,0.49045982311057457,0.49665581519288693,0.505240441082751,0.5645516526977151,0.6033053109463399,0.6586919417201543,0.6514471644941116,0.6488917117442962,0.6672241040461212,46.85647433410333,0.6076626362356018,0.6461420457304513,0.9404474453425341,1.7077534502226224,2.0610150443607504
2023-02-06,15.391862869262695,15.445597158244428,14.776904416902894,14.84855051513724,82794500,-0.0007757966801775762,0,0.5444056484180294,0.5820232879257862,0.6174086281061155,0.6384430604991517,0.7008569469204202,0.7813773775856689,0.8184641311070281,0.8116321959598348,0.7845593813385803,0.7218250690272437,0.6676502112723451,0.5943227440370397,0.53057391775321,0.49045982311057457,0.49665581519288693,0.505240441082751,0.5645516526977151,0.6033053109463399,0.6586919417201543,0.6514471644941116,0.6488917117442962,53.781940668997635,0.6120219294574542,0.646593059642673,0.9465334035531964,1.7302335540815075,2.0634956998278455
2023-02-07,15.296335220336914,15.60679860365801,15.200806711496488,15.469478151537515,55311800,0.03629974244624323,1,0.5091356591920521,0.5444056484180294,0.5820232879257862,0.6174086281061155,0.6384430604991517,0.7008569469204202,0.7813773775856689,0.8184641311070281,0.8116321959598348,0.7845593813385803,0.7218250690272437,0.6676502112723451,0.5943227440370397,0.53057391775321,0.49045982311057457,0.49665581519288693,0.505240441082751,0.5645516526977151,0.6033053109463399,0.6586919417201543,0.6514471644941116,52.5891489272816,0.5973054982220304,0.64178103629305,0.9306998250868991,1.6543435219666476,2.0370287290614013
2023-02-08,15.553062438964844,15.61276732274489,15.26050976109616,15.403800798902704,48713100,-0.0057580775945502705,0,0.48097950364754977,0.5091356591920521,0.5444056484180294,0.5820232879257862,0.6174086281061155,0.6384430604991517,0.7008569469204202,0.7813773775856689,0.8184641311070281,0.8116321959598348,0.7845593813385803,0.7218250690272437,0.6676502112723451,0.5943227440370397,0.53057391775321,0.49045982311057457,0.49665581519288693,0.505240441082751,0.5645516526977151,0.6033053109463399,0.6586919417201543,55.44881253385902,0.5798020741810804,0.6359905668001635,0.9116520031078728,1.5640814610540619,2.005180133230249
2023-02-09,15.48142147064209,15.714269324609738,15.397835295120624,15.553066438581563,38198300,0.008484273241536444,1,0.4612287872254018,0.48097950364754977,0.5091356591920521,0.5444056484180294,0.5820232879257862,0.6174086281061155,0.6384430604991517,0.7008569469204202,0.7813773775856689,0.8184641311070281,0.8116321959598348,0.7845593813385803,0.7218250690272437,0.6676502112723451,0.5943227440370397,0.53057391775321,0.49045982311057457,0.49665581519288693,0.505240441082751,0.5645516526977151,0.6033053109463399,54.461619764733044,0.5609900709887972,0.6295994360539425,0.8910269591485671,1.467071288983896,1.97002779536015
2023-02-10,15.95308780670166,15.994882033302376,15.481421494255937,15.511273374480211,54683100,-0.055389144863186135,0,0.4521535816101717,0.4612287872254018,0.48097950364754977,0.5091356591920521,0.5444056484180294,0.5820232879257862,0.6174086281061155,0.6384430604991517,0.7008569469204202,0.7813773775856689,0.8184641311070281,0.8116321959598348,0.7845593813385803,0.7218250690272437,0.6676502112723451,0.5943227440370397,0.53057391775321,0.49045982311057457,0.49665581519288693,0.505240441082751,0.5645516526977151,59.56570280400029,0.5575951061081893,0.6272766585860694,0.8889141632737495,1.449564055762979,1.9572521126852167
2023-02-13,16.000850677490234,16.054584970158377,15.744121559913332,15.935176316610644,36726900,-0.05597013679969165,0,0.3972255435132841,0.4521535816101717,0.4612287872254018,0.48097950364754977,0.5091356591920521,0.5444056484180294,0.5820232879257862,0.6174086281061155,0.6384430604991517,0.7008569469204202,0.7813773775856689,0.8184641311070281,0.8116321959598348,0.7845593813385803,0.7218250690272437,0.6676502112723451,0.5943227440370397,0.53057391775321,0.49045982311057457,0.49665581519288693,0.505240441082751,60.053966061044726,0.5399428421179647,0.6209403936192489,0.8695566396813433,1.358534453566115,1.9224015462060622
2023-02-14,15.941143989562988,16.1560799819466,15.881439104376884,16.030700747954157,35839000,-0.0771534158623185,0,0.405007446170779,0.3972255435132841,0.4521535816101717,0.4612287872254018,0.48097950364754977,0.5091356591920521,0.5444056484180294,0.5820232879257862,0.6174086281061155,0.6384430604991517,0.7008569469204202,0.7813773775856689,0.8184641311070281,0.8116321959598348,0.7845593813385803,0.7218250690272437,0.6676502112723451,0.5943227440370397,0.53057391775321,0.49045982311057457,0.49665581519288693,59.09332789959797,0.5209927017930899,0.6140144032982583,0.8485024113351572,1.260811932743665,1.8843073870476919
2023-02-15,15.965028762817385,16.000851246277477,15.702327893632178,15.869501381072984,72554100,-0.038893235620869326,0,0.3944058712140195,0.405007446170779,0.3972255435132841,0.4521535816101717,0.4612287872254018,0.48097950364754977,0.5091356591920521,0.5444056484180294,0.5820232879257862,0.6174086281061155,0.6384430604991517,0.7008569469204202,0.7813773775856689,0.8184641311070281,0.8116321959598348,0.7845593813385803,0.7218250690272437,0.6676502112723451,0.5943227440370397,0.53057391775321,0.49045982311057457,59.37329856466861,0.5051020339968191,0.6077045822851992,0.8311637738478855,1.1788665704412378,1.8496022669432324
2023-02-16,16.030704498291016,16.090409397444905,15.815767316847504,15.881442819794406,44115700,-0.03314720348338185,0,0.4062828662138326,0.3944058712140195,0.405007446170779,0.3972255435132841,0.4521535816101717,0.4612287872254018,0.48097950364754977,0.5091356591920521,0.5444056484180294,0.5820232879257862,0.6174086281061155,0.6384430604991517,0.7008569469204202,0.7813773775856689,0.8184641311070281,0.8116321959598348,0.7845593813385803,0.7218250690272437,0.6676502112723451,0.5943227440370397,0.53057391775321,60.180319235776935,0.48864060875400345,0.6010433322514431,0.8129873214358917,1.0939779129706297,1.8129642257073753
2023-02-17,15.785913467407228,15.923233921187444,15.744120384845951,15.923233921187444,61085700,-0.05068076383774778,0,0.40716518496093135,0.4062828662138326,0.3944058712140195,0.405007446170779,0.3972255435132841,0.4521535816101717,0.4612287872254018,0.48097950364754977,0.5091356591920521,0.5444056484180294,0.5820232879257862,0.6174086281061155,0.6384430604991517,0.7008569469204202,0.7813773775856689,0.8184641311070281,0.8116321959598348,0.7845593813385803,0.7218250690272437,0.6676502112723451,0.5943227440370397,55.736200099793194,0.4742080019462221,0.5947541478753157,0.7973176877206666,1.0195515132122965,1.778372610718478
2023-02-22,15.379921913146973,15.588888469387166,15.338128829654156,15.523212973169246,38608500,-0.01319872112740994,0,0.3991485218833814,0.40716518496093135,0.4062828662138326,0.3944058712140195,0.405007446170779,0.3972255435132841,0.4521535816101717,0.4612287872254018,0.48097950364754977,0.5091356591920521,0.5444056484180294,0.5820232879257862,0.6174086281061155,0.6384430604991517,0.7008569469204202,0.7813773775856689,0.8184641311070281,0.8116321959598348,0.7845593813385803,0.7218250690272437,0.6676502112723451,49.241373705016656,0.4723206187895685,0.5918147576728708,0.7980886124685768,1.0098186122066022,1.7622054500654913
2023-02-23,15.851588249206545,15.994880448660306,15.385892586698242,15.385892586698242,73913400,-0.0467044829331964,0,0.397985199001664,0.3991485218833814,0.40716518496093135,0.4062828662138326,0.3944058712140195,0.405007446170779,0.3972255435132841,0.4521535816101717,0.4612287872254018,0.48097950364754977,0.5091356591920521,0.5444056484180294,0.5820232879257862,0.6174086281061155,0.6384430604991517,0.7008569469204202,0.7813773775856689,0.8184641311070281,0.8116321959598348,0.7845593813385803,0.7218250690272437,55.69995230204179,0.4825090414126945,0.59227763322968,0.8146669979441581,1.062358505044727,1.764751346654195
2023-02-24,15.463506698608398,15.941144661452809,15.445596029440845,15.923232853509235,64409100,-0.03552112279614594,0,0.37959208810488454,0.397985199001664,0.3991485218833814,0.40716518496093135,0.4062828662138326,0.3944058712140195,0.405007446170779,0.3972255435132841,0.4521535816101717,0.4612287872254018,0.48097950364754977,0.5091356591920521,0.5444056484180294,0.5820232879257862,0.6174086281061155,0.6384430604991517,0.7008569469204202,0.7813773775856689,0.8184641311070281,0.8116321959598348,0.7845593813385803,50.056318875492764,0.48344044074121373,0.5903430532053257,0.8189144229212596,1.0671615665901744,1.7541108178724836
2023-02-27,15.612770080566406,15.965027704437514,15.40977412312285,15.427685933053564,76250600,-0.07495234306930665,0,0.3787261627537579,0.37959208810488454,0.397985199001664,0.3991485218833814,0.40716518496093135,0.4062828662138326,0.3944058712140195,0.405007446170779,0.3972255435132841,0.4521535816101717,0.4612287872254018,0.48097950364754977,0.5091356591920521,0.5444056484180294,0.5820232879257862,0.6174086281061155,0.6384430604991517,0.7008569469204202,0.7813773775856689,0.8184641311070281,0.8116321959598348,52.067934863299136,0.48856995078217447,0.5896412637675124,0.8285884669272587,1.0936135423113653,1.7502508531164398
2023-02-28,15.069459915161133,16.072498642810984,15.069459915161133,15.648594855845872,130248100,-0.05863725118302254,0,0.38954608291104115,0.3787261627537579,0.37959208810488454,0.397985199001664,0.3991485218833814,0.40716518496093135,0.4062828662138326,0.3944058712140195,0.405007446170779,0.3972255435132841,0.4521535816101717,0.4612287872254018,0.48097950364754977,0.5091356591920521,0.5444056484180294,0.5820232879257862,0.6174086281061155,0.6384430604991517,0.7008569469204202,0.7813773775856689,0.8184641311070281,44.96809919777867,0.5253177205584371,0.5979092130451591,0.8785911123245406,1.2831152892945048,1.7957260214460078
