Date,ATR50,ATR14,RSI14,volatility_lag20,REASON_ATR,volatility_lag1,volatility_lag12,volatility_lag4,volatility_lag18,volatility_lag8,volatility_lag14,volatility_lag5,volatility_lag17,volatility_lag15,volatility_lag6,volatility_lag10,volatility_lag19,volatility_lag16,volatility_lag3,volatility_lag7,volatility_lag13,volatility_lag2,volatility_lag9,volatility_lag11,Z-Score_ATR14,Z-Score_ATR50
2019-10-24,0.18584357374914787,0.17437167685587177,60.72768550231641,0.22191731657087022,0.9382712209959926,0.22339273757092773,0.1572882174545844,0.16518792643796257,0.17180471525934624,0.15026214182580971,0.1184737982638838,0.16263280739782549,0.1383125414105703,0.11819392297863178,0.15889958289088607,0.16362744248907882,0.2056571428842808,0.12688063985531672,0.16883818726591238,0.1486919657450402,0.13670700050140497,0.19248311557447373,0.16316357966097642,0.1616977056308368,-0.5266513654812762,-0.47070712667203224
2019-10-25,0.18942925263318408,0.18799709407694934,67.61292692237876,0.2056571428842808,0.9924396124868422,0.23185667359900614,0.1616977056308368,0.16883818726591238,0.1383125414105703,0.1486919657450402,0.13670700050140497,0.16518792643796257,0.12688063985531672,0.1184737982638838,0.16263280739782549,0.16316357966097642,0.17180471525934624,0.11819392297863178,0.19248311557447373,0.15889958289088607,0.1572882174545844,0.22339273757092773,0.15026214182580971,0.16362744248907882,-0.4563874996061767,-0.4509852651376161
2019-10-28,0.1888466497743556,0.1860186666208645,69.76151727141816,0.17180471525934624,0.9850249757839488,0.2634149018172176,0.16362744248907882,0.19248311557447373,0.12688063985531672,0.15889958289088607,0.1572882174545844,0.16883818726591238,0.11819392297863178,0.13670700050140497,0.16518792643796257,0.15026214182580971,0.1383125414105703,0.1184737982638838,0.22339273757092773,0.16263280739782549,0.1616977056308368,0.23185667359900614,0.1486919657450402,0.16316357966097642,-0.46658989995564404,-0.4541896828456615
2019-10-29,0.189106889067759,0.18715009146541167,71.06112609567438,0.1383125414105703,0.9896524256096975,0.3001507686148151,0.16316357966097642,0.22339273757092773,0.11819392297863178,0.16263280739782549,0.1616977056308368,0.19248311557447373,0.1184737982638838,0.1572882174545844,0.16883818726591238,0.1486919657450402,0.12688063985531672,0.13670700050140497,0.23185667359900614,0.16518792643796257,0.16362744248907882,0.2634149018172176,0.15889958289088607,0.15026214182580971,-0.4607553422143926,-0.4527583211771179
2019-10-30,0.1890057052611284,0.1869284919847558,72.56195414909328,0.12688063985531672,0.9890097853210159,0.33617290282862516,0.15026214182580971,0.23185667359900614,0.1184737982638838,0.16518792643796257,0.16362744248907882,0.22339273757092773,0.13670700050140497,0.1616977056308368,0.19248311557447373,0.15889958289088607,0.11819392297863178,0.1572882174545844,0.2634149018172176,0.16883818726591238,0.16316357966097642,0.3001507686148151,0.16263280739782549,0.1486919657450402,-0.46189809152871886,-0.4533148498257869
2019-11-05,0.20022733416859775,0.22474492915924973,62.43019610125785,0.1572882174545844,1.1224487909827905,0.4094502449906125,0.16518792643796257,0.36561695502148933,0.16362744248907882,0.23185667359900614,0.15889958289088607,0.33617290282862516,0.16316357966097642,0.1486919657450402,0.3001507686148151,0.19248311557447373,0.1616977056308368,0.15026214182580971,0.3946843826612274,0.2634149018172176,0.16263280739782549,0.41130872770704907,0.22339273757092773,0.16883818726591238,-0.26688541585135495,-0.3915939264912934
2019-11-06,0.21165902973467132,0.2638211565387517,62.93080453280763,0.1616977056308368,1.2464441364465721,0.38113850168452407,0.16883818726591238,0.3946843826612274,0.16316357966097642,0.2634149018172176,0.16263280739782549,0.36561695502148933,0.15026214182580971,0.15889958289088607,0.33617290282862516,0.22339273757092773,0.16362744248907882,0.1486919657450402,0.41130872770704907,0.3001507686148151,0.16518792643796257,0.4094502449906125,0.23185667359900614,0.19248311557447373,-0.0653762249804218,-0.32871759976235915
2019-11-19,0.21670778947676397,0.25334673018226,48.02262173764779,0.16883818726591238,1.169070714042905,0.23615255955191938,0.3946843826612274,0.31481275439688694,0.22339273757092773,0.35893838405103407,0.33617290282862516,0.33021096680918377,0.23185667359900614,0.3001507686148151,0.34295324773556385,0.4094502449906125,0.19248311557447373,0.2634149018172176,0.3009656918705636,0.35710591989256985,0.36561695502148933,0.2724465967297296,0.38113850168452407,0.41130872770704907,-0.11939098846910534,-0.30094853739668415
2019-11-21,0.2187684014484592,0.2580889914593502,57.27702467745145,0.19248311557447373,1.1797361490532936,0.20243579509648693,0.41130872770704907,0.3009656918705636,0.23185667359900614,0.35710591989256985,0.36561695502148933,0.31481275439688694,0.2634149018172176,0.33617290282862516,0.33021096680918377,0.38113850168452407,0.22339273757092773,0.3001507686148151,0.2724465967297296,0.34295324773556385,0.3946843826612274,0.23615255955191938,0.35893838405103407,0.4094502449906125,-0.09493598610758552,-0.28961481084273577
2019-11-22,0.21905466944256502,0.2563027635803789,58.24966377233445,0.22339273757092773,1.170040174138265,0.18636507470159136,0.4094502449906125,0.2724465967297296,0.2634149018172176,0.34295324773556385,0.3946843826612274,0.3009656918705636,0.3001507686148151,0.36561695502148933,0.31481275439688694,0.35893838405103407,0.23185667359900614,0.33617290282862516,0.23615255955191938,0.33021096680918377,0.41130872770704907,0.20243579509648693,0.35710591989256985,0.38113850168452407,-0.10414724724359338,-0.28804028676401094
2019-11-25,0.2174825149631974,0.24802734800136492,55.626933057752794,0.23185667359900614,1.1404473046641765,0.1779812298786354,0.38113850168452407,0.23615255955191938,0.3001507686148151,0.33021096680918377,0.41130872770704907,0.2724465967297296,0.33617290282862516,0.3946843826612274,0.3009656918705636,0.35710591989256985,0.2634149018172176,0.36561695502148933,0.20243579509648693,0.31481275439688694,0.4094502449906125,0.18636507470159136,0.34295324773556385,0.35893838405103407,-0.14682210122201436,-0.29668741160579226
2019-11-26,0.21689802382435583,0.24375810585991875,50.35325024552568,0.2634149018172176,1.1238373755646305,0.14160494150990657,0.35893838405103407,0.20243579509648693,0.33617290282862516,0.31481275439688694,0.4094502449906125,0.23615255955191938,0.36561695502148933,0.41130872770704907,0.2724465967297296,0.34295324773556385,0.3001507686148151,0.3946843826612274,0.18636507470159136,0.3009656918705636,0.38113850168452407,0.1779812298786354,0.33021096680918377,0.35710591989256985,-0.16883782759190916,-0.29990221518445265
2019-11-27,0.21560805504467342,0.23723249721565567,51.63352424439347,0.3001507686148151,1.1002951497637772,0.1388148654288669,0.35710591989256985,0.18636507470159136,0.36561695502148933,0.3009656918705636,0.38113850168452407,0.20243579509648693,0.3946843826612274,0.4094502449906125,0.23615255955191938,0.33021096680918377,0.33617290282862516,0.41130872770704907,0.1779812298786354,0.2724465967297296,0.35893838405103407,0.14160494150990657,0.31481275439688694,0.34295324773556385,-0.20248923679973885,-0.3069972692814271
2019-11-28,0.21565871140885903,0.23586880978981986,53.47908838524573,0.33617290282862516,1.0937133410884816,0.13978100145861663,0.34295324773556385,0.1779812298786354,0.3946843826612274,0.2724465967297296,0.35893838405103407,0.18636507470159136,0.41130872770704907,0.38113850168452407,0.20243579509648693,0.31481275439688694,0.36561695502148933,0.4094502449906125,0.14160494150990657,0.23615255955191938,0.35710591989256985,0.1388148654288669,0.3009656918705636,0.33021096680918377,-0.20952153157866596,-0.30671865041102203
2019-11-29,0.21463258028411744,0.2307604773171026,49.60589315334997,0.36561695502148933,1.075141886714664,0.14031282961586586,0.33021096680918377,0.14160494150990657,0.41130872770704907,0.23615255955191938,0.35710591989256985,0.1779812298786354,0.4094502449906125,0.35893838405103407,0.18636507470159136,0.3009656918705636,0.3946843826612274,0.38113850168452407,0.1388148654288669,0.20243579509648693,0.34295324773556385,0.13978100145861663,0.2724465967297296,0.31481275439688694,-0.23586429832735523,-0.31236255122110473
2019-12-02,0.21290980413701008,0.2234557127179345,48.80452183759712,0.3946843826612274,1.049532282572286,0.14537240930105522,0.31481275439688694,0.1388148654288669,0.4094502449906125,0.20243579509648693,0.34295324773556385,0.14160494150990657,0.38113850168452407,0.35710591989256985,0.1779812298786354,0.2724465967297296,0.41130872770704907,0.35893838405103407,0.13978100145861663,0.18636507470159136,0.33021096680918377,0.14031282961586586,0.23615255955191938,0.3009656918705636,-0.2735336769392002,-0.32183812160174097
2019-12-03,0.21140078127079814,0.21731306615425436,47.867662963383694,0.41130872770704907,1.027967185588982,0.1471696611043619,0.3009656918705636,0.13978100145861663,0.38113850168452407,0.18636507470159136,0.33021096680918377,0.1388148654288669,0.35893838405103407,0.34295324773556385,0.14160494150990657,0.23615255955191938,0.4094502449906125,0.35710591989256985,0.14031282961586586,0.1779812298786354,0.31481275439688694,0.14537240930105522,0.20243579509648693,0.2724465967297296,-0.3052102184546334,-0.33013801151999245
2019-12-04,0.21123673430382944,0.21630487806626214,54.9104682374787,0.4094502449906125,1.0239927197281085,0.14780188063664043,0.2724465967297296,0.14031282961586586,0.35893838405103407,0.1779812298786354,0.31481275439688694,0.13978100145861663,0.35710591989256985,0.33021096680918377,0.1388148654288669,0.20243579509648693,0.38113850168452407,0.34295324773556385,0.14537240930105522,0.14160494150990657,0.3009656918705636,0.1471696611043619,0.18636507470159136,0.23615255955191938,-0.3104092660465101,-0.33104029855470196
2019-12-05,0.21221150544169057,0.21942419328987814,58.383068734831,0.38113850168452407,1.0339882035763108,0.1424115046876937,0.23615255955191938,0.14537240930105522,0.35710591989256985,0.14160494150990657,0.3009656918705636,0.14031282961586586,0.34295324773556385,0.31481275439688694,0.13978100145861663,0.18636507470159136,0.35893838405103407,0.33021096680918377,0.1471696611043619,0.1388148654288669,0.2724465967297296,0.14780188063664043,0.1779812298786354,0.20243579509648693,-0.2943235093362303,-0.3256788866630151
2019-12-09,0.20912219121952197,0.20758412807873736,59.09772832335991,0.35710591989256985,0.9926451462094232,0.15408118167210536,0.18636507470159136,0.14780188063664043,0.33021096680918377,0.13978100145861663,0.23615255955191938,0.1471696611043619,0.31481275439688694,0.2724465967297296,0.14537240930105522,0.14160494150990657,0.34295324773556385,0.3009656918705636,0.1424115046876937,0.14031282961586586,0.20243579509648693,0.14577278472542632,0.1388148654288669,0.1779812298786354,-0.35538063077696624,-0.3426706556686459
2019-12-10,0.2081670362101998,0.2042827218412142,61.11083108612696,0.34295324773556385,0.9813403964445968,0.1412502991684819,0.1779812298786354,0.1424115046876937,0.31481275439688694,0.14031282961586586,0.20243579509648693,0.14780188063664043,0.3009656918705636,0.23615255955191938,0.1471696611043619,0.1388148654288669,0.33021096680918377,0.2724465967297296,0.14577278472542632,0.14537240930105522,0.18636507470159136,0.15408118167210536,0.13978100145861663,0.14160494150990657,-0.3724053986287501,-0.34792417541957
2019-12-11,0.20669309194438323,0.1992960862039397,60.55272748413184,0.33021096680918377,0.9642126126671233,0.15125957565056558,0.14160494150990657,0.14577278472542632,0.3009656918705636,0.14537240930105522,0.18636507470159136,0.1424115046876937,0.2724465967297296,0.20243579509648693,0.14780188063664043,0.13978100145861663,0.31481275439688694,0.23615255955191938,0.15408118167210536,0.1471696611043619,0.1779812298786354,0.1412502991684819,0.14031282961586586,0.1388148654288669,-0.3981205963287833,-0.3560311268951465
2019-12-13,0.20888909882891965,0.20820371510346267,53.17487271776795,0.3009656918705636,0.9967189109948801,0.1765646734305958,0.13978100145861663,0.1412502991684819,0.23615255955191938,0.14780188063664043,0.14160494150990657,0.15408118167210536,0.20243579509648693,0.1779812298786354,0.14577278472542632,0.14537240930105522,0.2724465967297296,0.18636507470159136,0.15125957565056558,0.1424115046876937,0.1388148654288669,0.1544078074074401,0.1471696611043619,0.14031282961586586,-0.35218553011348663,-0.343952704619725
2019-12-16,0.20925342193305466,0.2095538250271917,47.65113252902209,0.2724465967297296,1.0014355946553322,0.17707607546563098,0.14031282961586586,0.15125957565056558,0.20243579509648693,0.1424115046876937,0.1388148654288669,0.1412502991684819,0.18636507470159136,0.14160494150990657,0.15408118167210536,0.1471696611043619,0.23615255955191938,0.1779812298786354,0.1544078074074401,0.14577278472542632,0.13978100145861663,0.1765646734305958,0.14780188063664043,0.14537240930105522,-0.34522325211066784,-0.34194886377231165
2019-12-17,0.20799675671818324,0.20504427761021257,51.812350799753645,0.23615255955191938,0.9858051675682087,0.17605345176610948,0.14537240930105522,0.1544078074074401,0.18636507470159136,0.14577278472542632,0.13978100145861663,0.15125957565056558,0.1779812298786354,0.1388148654288669,0.1412502991684819,0.14780188063664043,0.20243579509648693,0.14160494150990657,0.1765646734305958,0.15408118167210536,0.14031282961586586,0.17707607546563098,0.1424115046876937,0.1471696611043619,-0.36847819026946893,-0.34886074243304477
2019-12-18,0.20903632837672384,0.20896792489842683,57.5157805864393,0.20243579509648693,0.9996727675097042,0.17059891685271786,0.1471696611043619,0.1765646734305958,0.1779812298786354,0.15408118167210536,0.14031282961586586,0.1544078074074401,0.14160494150990657,0.13978100145861663,0.15125957565056558,0.1424115046876937,0.18636507470159136,0.1388148654288669,0.17707607546563098,0.1412502991684819,0.14537240930105522,0.17605345176610948,0.14577278472542632,0.14780188063664043,-0.3482446354118745,-0.3431429163343054
2019-12-19,0.20682783016451733,0.20108531724613904,58.05808580711366,0.18636507470159136,0.9722352987322329,0.16420032002295684,0.14780188063664043,0.17707607546563098,0.14160494150990657,0.1412502991684819,0.14537240930105522,0.1765646734305958,0.1388148654288669,0.14031282961586586,0.1544078074074401,0.14577278472542632,0.1779812298786354,0.13978100145861663,0.17605345176610948,0.15125957565056558,0.1471696611043619,0.17059891685271786,0.15408118167210536,0.1424115046876937,-0.3888938484113558,-0.3552900430985163
2019-12-20,0.2062174094342458,0.19931542270362487,54.3238561613694,0.1779812298786354,0.9665305332388938,0.17221631250802524,0.1424115046876937,0.17605345176610948,0.1388148654288669,0.15125957565056558,0.1471696611043619,0.17707607546563098,0.13978100145861663,0.14537240930105522,0.1765646734305958,0.15408118167210536,0.14160494150990657,0.14031282961586586,0.17059891685271786,0.1544078074074401,0.14780188063664043,0.16420032002295684,0.1412502991684819,0.14577278472542632,-0.3980208814210981,-0.35864746396901015
2019-12-23,0.20490198919922262,0.1951104923450149,56.394983359289164,0.14160494150990657,0.9522137540368746,0.17405181356806676,0.14577278472542632,0.17059891685271786,0.13978100145861663,0.1544078074074401,0.14780188063664043,0.17605345176610948,0.14031282961586586,0.1471696611043619,0.17707607546563098,0.1412502991684819,0.1388148654288669,0.14537240930105522,0.16420032002295684,0.1765646734305958,0.1424115046876937,0.17221631250802524,0.15125957565056558,0.15408118167210536,-0.41970496330553814,-0.36588250552563
2020-01-27,0.19568105875740804,0.1913352280978071,32.30974081842605,0.18209232343699155,0.9777912553867126,0.1466105043076558,0.1409560160727229,0.1168052375369311,0.1841809162758733,0.1428219017751333,0.14234071884732177,0.10947890931824207,0.18134010531229805,0.14681608383498024,0.12093287447582657,0.13833732759479328,0.18563203781918147,0.16587751043162002,0.1320881815975858,0.14386718599423465,0.14077365139710313,0.13494903180924966,0.13822493616705556,0.13857211899662097,-0.4391733330739532,-0.4165992370772422
2020-01-28,0.19849309999810574,0.20168864900455613,41.81137992007189,0.18563203781918147,1.016099043273952,0.2003675884271169,0.13857211899662097,0.1320881815975858,0.18134010531229805,0.14386718599423465,0.14077365139710313,0.1168052375369311,0.16587751043162002,0.14234071884732177,0.10947890931824207,0.13822493616705556,0.1841809162758733,0.14681608383498024,0.13494903180924966,0.12093287447582657,0.1409560160727229,0.1466105043076558,0.1428219017751333,0.13833732759479328,-0.38578257328019666,-0.40113251800626937
2020-01-29,0.19700749291905062,0.1961546559360414,42.37694950003813,0.1841809162758733,0.9956710429112478,0.21166042213411834,0.13833732759479328,0.13494903180924966,0.16587751043162002,0.12093287447582657,0.1409560160727229,0.1320881815975858,0.14681608383498024,0.14077365139710313,0.1168052375369311,0.1428219017751333,0.18134010531229805,0.14234071884732177,0.1466105043076558,0.10947890931824207,0.13857211899662097,0.2003675884271169,0.14386718599423465,0.13822493616705556,-0.4143203964096302,-0.4093036169962305
2020-01-30,0.1982782255793111,0.20075390379290092,43.44271236635148,0.18134010531229805,1.0124858804155454,0.2219944937530131,0.13822493616705556,0.1466105043076558,0.14681608383498024,0.10947890931824207,0.13857211899662097,0.13494903180924966,0.14234071884732177,0.1409560160727229,0.1320881815975858,0.14386718599423465,0.16587751043162002,0.14077365139710313,0.2003675884271169,0.1168052375369311,0.13833732759479328,0.21166042213411834,0.12093287447582657,0.1428219017751333,-0.3906028889529918,-0.40231436492335465
2020-01-31,0.1981299114707582,0.2000473763899556,39.192755509836374,0.16587751043162002,1.009677816463772,0.22070779952734312,0.1428219017751333,0.2003675884271169,0.14234071884732177,0.1168052375369311,0.13833732759479328,0.1466105043076558,0.14077365139710313,0.13857211899662097,0.13494903180924966,0.12093287447582657,0.14681608383498024,0.1409560160727229,0.21166042213411834,0.1320881815975858,0.13822493616705556,0.2219944937530131,0.10947890931824207,0.14386718599423465,-0.3942463257646615,-0.4031301184827442
2020-02-03,0.19762103445821008,0.19809299670805536,37.04236555514237,0.14681608383498024,1.0023882186991844,0.23107954536098035,0.14386718599423465,0.21166042213411834,0.14077365139710313,0.1320881815975858,0.13822493616705556,0.2003675884271169,0.1409560160727229,0.13833732759479328,0.1466105043076558,0.10947890931824207,0.14234071884732177,0.13857211899662097,0.2219944937530131,0.13494903180924966,0.1428219017751333,0.22070779952734312,0.1168052375369311,0.12093287447582657,-0.404324715997412,-0.40592903113055623
2020-03-17,0.35820113574968443,0.6145806603365097,25.766978642390526,0.17724704133978625,1.715741796994152,1.8618365426009538,0.4442939095628435,1.4103283089669367,0.1689131137541934,0.5507412515096056,0.2734909080190659,1.2195465820885878,0.1958768931415142,0.1997997837885804,1.0358404371270853,0.49824520870492256,0.16663825046453995,0.20005880508044666,1.6553782417506115,0.6609724741806375,0.3738167169387474,1.7429541148386487,0.5093742848396516,0.4675873424489784,1.7434284765106218,0.4772896354802439
2020-03-25,0.3801333023270575,0.5906479024864256,36.836283654031256,0.2734909080190659,1.5537915222651197,1.8871804464521271,1.0358404371270853,2.058122370539168,0.4442939095628435,1.7429541148386487,0.5507412515096056,2.0368724167262213,0.4675873424489784,0.5093742848396516,1.946645361923836,1.4103283089669367,0.3738167169387474,0.49824520870492256,2.028133705742723,1.8618365426009538,0.6609724741806375,1.9818451694074617,1.6553782417506115,1.2195465820885878,1.6200114786811377,0.5979203908762231
2020-03-26,0.38089227567456857,0.578321764430439,37.09239269697829,0.3738167169387474,1.5183341888627657,1.820560625654257,1.2195465820885878,2.028133705742723,0.4675873424489784,1.8618365426009538,0.6609724741806375,2.058122370539168,0.49824520870492256,0.5507412515096056,2.0368724167262213,1.6553782417506115,0.4442939095628435,0.5093742848396516,1.9818451694074617,1.946645361923836,1.0358404371270853,1.8871804464521271,1.7429541148386487,1.4103283089669367,1.5564477655800055,0.6020948771456339
2020-03-27,0.38018187022162697,0.5616824957587997,34.73098032637836,0.4442939095628435,1.4774047363998892,1.752706533051374,1.4103283089669367,1.9818451694074617,0.49824520870492256,1.946645361923836,1.0358404371270853,2.028133705742723,0.5093742848396516,0.6609724741806375,2.058122370539168,1.7429541148386487,0.4675873424489784,0.5507412515096056,1.8871804464521271,2.0368724167262213,1.2195465820885878,1.820560625654257,1.8618365426009538,1.6553782417506115,1.470642001012647,0.5981875227981533
2020-03-30,0.3780920698494045,0.54125459260535,35.05775983773829,0.4675873424489784,1.4315417745231571,1.6729422097840339,1.6553782417506115,1.8871804464521271,0.5093742848396516,2.0368724167262213,1.2195465820885878,1.9818451694074617,0.5507412515096056,1.0358404371270853,2.028133705742723,1.8618365426009538,0.49824520870492256,0.6609724741806375,1.820560625654257,2.058122370539168,1.4103283089669367,1.752706533051374,1.946645361923836,1.7429541148386487,1.3652989187426132,0.5866932549318827
2020-03-31,0.37755883806657686,0.5276957274698265,37.62228784111821,0.49824520870492256,1.3976516353638508,1.5295804258050962,1.7429541148386487,1.820560625654257,0.5507412515096056,2.058122370539168,1.4103283089669367,1.8871804464521271,0.6609724741806375,1.2195465820885878,1.9818451694074617,1.946645361923836,0.5093742848396516,1.0358404371270853,1.752706533051374,2.028133705742723,1.6553782417506115,1.6729422097840339,2.0368724167262213,1.8618365426009538,1.2953782501977096,0.5837603867842367
2020-04-01,0.37746043318334593,0.516620217929484,38.941892873209575,0.5093742848396516,1.3686738331022452,1.3555607996568828,1.8618365426009538,1.752706533051374,0.6609724741806375,2.028133705742723,1.6553782417506115,1.820560625654257,1.0358404371270853,1.4103283089669367,1.8871804464521271,2.0368724167262213,0.5507412515096056,1.2195465820885878,1.6729422097840339,1.9818451694074617,1.7429541148386487,1.5295804258050962,2.058122370539168,1.946645361923836,1.2382638070790666,0.5832191427007157
2020-04-02,0.38354433763620394,0.5284084634935382,43.92806260429081,0.5507412515096056,1.3776985126416845,1.0809760283338135,1.946645361923836,1.6729422097840339,1.0358404371270853,1.9818451694074617,1.7429541148386487,1.752706533051374,1.2195465820885878,1.6553782417506115,1.820560625654257,2.058122370539168,0.6609724741806375,1.4103283089669367,1.5295804258050962,1.8871804464521271,1.8618365426009538,1.3555607996568828,2.028133705742723,2.0368724167262213,1.2990537037681853,0.61668168217743
2020-04-03,0.3845380538592429,0.5216100124431535,43.39191658999124,0.6609724741806375,1.3564587619047055,0.7838235036346298,2.0368724167262213,1.5295804258050962,1.2195465820885878,1.8871804464521271,1.8618365426009538,1.6729422097840339,1.4103283089669367,1.7429541148386487,1.752706533051374,2.028133705742723,1.0358404371270853,1.6553782417506115,1.3555607996568828,1.820560625654257,1.946645361923836,1.0809760283338135,1.9818451694074617,2.058122370539168,1.2639952945457715,0.6221472953539275
2020-04-06,0.38242172287212306,0.5042608333045892,45.213378702119215,1.0358404371270853,1.3185988220475842,0.5039001496256156,2.058122370539168,1.3555607996568828,1.4103283089669367,1.820560625654257,1.946645361923836,1.5295804258050962,1.6553782417506115,1.8618365426009538,1.6729422097840339,1.9818451694074617,1.2195465820885878,1.7429541148386487,1.0809760283338135,1.752706533051374,2.0368724167262213,0.7838235036346298,1.8871804464521271,2.028133705742723,1.1745286473043628,0.6105071044615438
2020-04-07,0.38265019030140407,0.49637399480684513,47.860427352658775,1.2195465820885878,1.2972004389070437,0.4985013814787994,2.028133705742723,1.0809760283338135,1.6553782417506115,1.752706533051374,2.0368724167262213,1.3555607996568828,1.7429541148386487,1.946645361923836,1.5295804258050962,1.8871804464521271,1.4103283089669367,1.8618365426009538,0.7838235036346298,1.6729422097840339,2.058122370539168,0.5039001496256156,1.820560625654257,1.9818451694074617,1.133857616583424,0.6117637153157572
2020-04-13,0.38433216289556726,0.47896186243730954,49.96714391078503,1.7429541148386487,1.2462185283396527,0.5292230011542497,1.820560625654257,0.4985013814787994,1.946645361923836,1.3555607996568828,1.9818451694074617,0.5039001496256156,2.0368724167262213,2.028133705742723,0.7838235036346298,1.6729422097840339,1.8618365426009538,2.058122370539168,0.4622641678080338,1.0809760283338135,1.8871804464521271,0.5020832094285061,1.5295804258050962,1.752706533051374,1.0440663306681606,0.6210148590125485
2020-04-14,0.3808263324753064,0.4596817752548247,49.071982296400506,1.8618365426009538,1.2070640500801804,0.5564240711923472,1.752706533051374,0.4622641678080338,2.0368724167262213,1.0809760283338135,1.8871804464521271,0.4985013814787994,2.058122370539168,1.9818451694074617,0.5039001496256156,1.5295804258050962,1.946645361923836,2.028133705742723,0.5020832094285061,0.7838235036346298,1.820560625654257,0.5292230011542497,1.3555607996568828,1.6729422097840339,0.9446423322782451,0.6017321780063509
2020-04-15,0.37848126213804006,0.44567399242319367,47.469329050924415,1.946645361923836,1.1775325148346367,0.5754850118584146,1.6729422097840339,0.5020832094285061,2.058122370539168,0.7838235036346298,1.820560625654257,0.4622641678080338,2.028133705742723,1.8871804464521271,0.4985013814787994,1.3555607996568828,2.0368724167262213,1.9818451694074617,0.5292230011542497,0.5039001496256156,1.752706533051374,0.5564240711923472,1.0809760283338135,1.5295804258050962,0.8724066746011583,0.5888338806473937
2020-04-16,0.37836440814297023,0.44045717599186196,44.51680491938265,2.0368724167262213,1.1641083741297071,0.5816372605061498,1.5295804258050962,0.5292230011542497,2.028133705742723,0.5039001496256156,1.752706533051374,0.5020832094285061,1.9818451694074617,1.820560625654257,0.4622641678080338,1.0809760283338135,2.058122370539168,1.8871804464521271,0.5564240711923472,0.4985013814787994,1.6729422097840339,0.5754850118584146,0.7838235036346298,1.3555607996568828,0.8455044752718729,0.5881911632192462
2020-05-06,0.3581437642331304,0.34848198742303593,51.54686550699488,0.5039001496256156,0.9730226300860422,0.24339949119910578,0.537175354919603,0.3011566928089662,0.4622641678080338,0.3807119580667061,0.5754850118584146,0.32578006818138694,0.5020832094285061,0.5564240711923472,0.3606523919397991,0.46896288432078637,0.4985013814787994,0.5292230011542497,0.2792952638182415,0.3696995491190991,0.5816372605061498,0.2402320274935704,0.4002347050163213,0.5116826902973511,0.37120470091781543,0.47697408209632663
2020-05-07,0.3545557975897451,0.3363579477545239,52.43755467076696,0.4985013814787994,0.948674228544761,0.225033732691075,0.5116826902973511,0.2792952638182415,0.5020832094285061,0.3696995491190991,0.5816372605061498,0.3011566928089662,0.5292230011542497,0.5754850118584146,0.32578006818138694,0.4002347050163213,0.4622641678080338,0.5564240711923472,0.2402320274935704,0.3606523919397991,0.537175354919603,0.24339949119910578,0.3807119580667061,0.46896288432078637,0.3086831734437858,0.4572396374850189
2020-05-08,0.3543721367788531,0.33700186270385396,57.860018591134384,0.4622641678080338,0.9509829575403692,0.21572664101687455,0.46896288432078637,0.2402320274935704,0.5292230011542497,0.3606523919397991,0.537175354919603,0.2792952638182415,0.5564240711923472,0.5816372605061498,0.3011566928089662,0.3807119580667061,0.5020832094285061,0.5754850118584146,0.24339949119910578,0.32578006818138694,0.5116826902973511,0.225033732691075,0.3696995491190991,0.4002347050163213,0.3120037289101323,0.45622947087533267
2020-05-11,0.3522532056927829,0.33067498554467445,55.69043035038694,0.5020832094285061,0.9387423029815437,0.23732815861376422,0.4002347050163213,0.24339949119910578,0.5564240711923472,0.32578006818138694,0.5116826902973511,0.2402320274935704,0.5754850118584146,0.537175354919603,0.2792952638182415,0.3696995491190991,0.5292230011542497,0.5816372605061498,0.225033732691075,0.3011566928089662,0.46896288432078637,0.21572664101687455,0.3606523919397991,0.3807119580667061,0.27937714280947834,0.44457497898357506
2020-05-12,0.3494495589267232,0.3222032628193262,55.62232850638963,0.5292230011542497,0.9220308184360584,0.24902238355471223,0.3807119580667061,0.225033732691075,0.5754850118584146,0.3011566928089662,0.46896288432078637,0.24339949119910578,0.5816372605061498,0.5116826902973511,0.2402320274935704,0.3606523919397991,0.5564240711923472,0.537175354919603,0.21572664101687455,0.2792952638182415,0.4002347050163213,0.23732815861376422,0.32578006818138694,0.3696995491190991,0.2356899676098755,0.4291544309925619
2020-05-13,0.3474896729757957,0.3171498341451134,51.86762200333643,0.5564240711923472,0.9126885165511217,0.25907474058755997,0.3696995491190991,0.21572664101687455,0.5816372605061498,0.2792952638182415,0.4002347050163213,0.225033732691075,0.537175354919603,0.46896288432078637,0.24339949119910578,0.32578006818138694,0.5754850118584146,0.5116826902973511,0.23732815861376422,0.2402320274935704,0.3807119580667061,0.24902238355471223,0.3011566928089662,0.3606523919397991,0.2096303300359891,0.41837471518490144
2020-05-14,0.34581136861501016,0.3133230213444994,50.5969342079762,0.5754850118584146,0.9060518241472858,0.26068193527841665,0.3606523919397991,0.23732815861376422,0.537175354919603,0.2402320274935704,0.3807119580667061,0.21572664101687455,0.5116826902973511,0.4002347050163213,0.225033732691075,0.3011566928089662,0.5816372605061498,0.46896288432078637,0.24902238355471223,0.24339949119910578,0.3696995491190991,0.25907474058755997,0.2792952638182415,0.32578006818138694,0.18989613349810214,0.4091437474138107
