Date,ATR50,ATR14,RSI14,volatility_lag20,REASON_ATR,volatility_lag1,volatility_lag12,volatility_lag4,volatility_lag18,volatility_lag8,volatility_lag14,volatility_lag5,volatility_lag17,volatility_lag15,volatility_lag6,volatility_lag10,volatility_lag19,volatility_lag16,volatility_lag3,volatility_lag7,volatility_lag13,volatility_lag2,volatility_lag9,volatility_lag11,Z-Score_ATR14,Z-Score_ATR50
2019-11-18,0.21649559693123915,0.2553653075649355,50.89267999094262,0.16518792643796257,1.1795404210739753,0.2724465967297296,0.36561695502148933,0.33021096680918377,0.19248311557447373,0.38113850168452407,0.3001507686148151,0.34295324773556385,0.22339273757092773,0.2634149018172176,0.35710591989256985,0.41130872770704907,0.16883818726591238,0.23185667359900614,0.31481275439688694,0.35893838405103407,0.33617290282862516,0.3009656918705636,0.4094502449906125,0.3946843826612274,-0.10898154205190407,-0.30211563354132415
2019-12-06,0.2111945680518161,0.21527708205117022,60.87898019263098,0.35893838405103407,1.0193305823961933,0.14577278472542632,0.20243579509648693,0.1471696611043619,0.34295324773556385,0.1388148654288669,0.2724465967297296,0.14537240930105522,0.33021096680918377,0.3009656918705636,0.14031282961586586,0.1779812298786354,0.35710591989256985,0.31481275439688694,0.14780188063664043,0.13978100145861663,0.23615255955191938,0.1424115046876937,0.14160494150990657,0.18636507470159136,-0.3157094282492254,-0.3312722203219675
2019-12-12,0.2064438894405211,0.1989344348144637,65.40218825057946,0.31481275439688694,0.9636247183367422,0.1544078074074401,0.1388148654288669,0.15408118167210536,0.2724465967297296,0.1471696611043619,0.1779812298786354,0.14577278472542632,0.23615255955191938,0.18636507470159136,0.1424115046876937,0.14031282961586586,0.3009656918705636,0.20243579509648693,0.1412502991684819,0.14780188063664043,0.14160494150990657,0.15125957565056558,0.14537240930105522,0.13978100145861663,-0.39998556855762457,-0.3574017842892259
2019-12-26,0.20337382508999194,0.19035215601592018,59.75237552515906,0.1388148654288669,0.935971755124782,0.1783696724277792,0.15408118167210536,0.16420032002295684,0.14031282961586586,0.1765646734305958,0.1424115046876937,0.17059891685271786,0.14537240930105522,0.14780188063664043,0.17605345176610948,0.15125957565056558,0.13978100145861663,0.1471696611043619,0.17221631250802524,0.17707607546563098,0.14577278472542632,0.17405181356806676,0.1544078074074401,0.1412502991684819,-0.44424286186609935,-0.3742876756311545
2019-12-27,0.20312361606963036,0.19038867159134826,60.01427867999108,0.13978100145861663,0.9373044615653328,0.18209232343699155,0.1412502991684819,0.17221631250802524,0.14537240930105522,0.17707607546563098,0.14577278472542632,0.16420032002295684,0.1471696611043619,0.1424115046876937,0.17059891685271786,0.1544078074074401,0.14031282961586586,0.14780188063664043,0.17405181356806676,0.17605345176610948,0.15408118167210536,0.1783696724277792,0.1765646734305958,0.15125957565056558,-0.4440545575042878,-0.37566386904217136
2019-12-30,0.20245427112484965,0.18890779282272296,55.84860702784716,0.14031282961586586,0.9330887008366802,0.18563203781918147,0.15125957565056558,0.17405181356806676,0.1471696611043619,0.17605345176610948,0.15408118167210536,0.17221631250802524,0.14780188063664043,0.14577278472542632,0.16420032002295684,0.1765646734305958,0.14537240930105522,0.1424115046876937,0.1783696724277792,0.17059891685271786,0.1412502991684819,0.18209232343699155,0.17707607546563098,0.1544078074074401,-0.45169118730341123,-0.37934538340713514
2020-01-02,0.2015559730558683,0.18666719102651297,60.37830459828227,0.14537240930105522,0.9261307824143302,0.1841809162758733,0.1544078074074401,0.1783696724277792,0.14780188063664043,0.17059891685271786,0.1412502991684819,0.17405181356806676,0.1424115046876937,0.15408118167210536,0.17221631250802524,0.17707607546563098,0.1471696611043619,0.14577278472542632,0.18209232343699155,0.16420032002295684,0.15125957565056558,0.18563203781918147,0.17605345176610948,0.1765646734305958,-0.46324557433861097,-0.3842861800333911
2020-01-03,0.2023115847788194,0.19042928875343496,57.332801913721426,0.1471696611043619,0.9412673474019051,0.18134010531229805,0.1765646734305958,0.18209232343699155,0.1424115046876937,0.16420032002295684,0.15125957565056558,0.1783696724277792,0.14577278472542632,0.1412502991684819,0.17405181356806676,0.17605345176610948,0.14780188063664043,0.15408118167210536,0.18563203781918147,0.17221631250802524,0.1544078074074401,0.1841809162758733,0.17059891685271786,0.17707607546563098,-0.4438451019857682,-0.3801301832875118
2020-01-06,0.2042639214449202,0.19825065513417964,60.42808260264851,0.14780188063664043,0.9705612901769242,0.16587751043162002,0.17707607546563098,0.18563203781918147,0.14577278472542632,0.17221631250802524,0.1544078074074401,0.18209232343699155,0.15408118167210536,0.15125957565056558,0.1783696724277792,0.17059891685271786,0.1424115046876937,0.1412502991684819,0.1841809162758733,0.17405181356806676,0.1765646734305958,0.18134010531229805,0.16420032002295684,0.17605345176610948,-0.4035116993882663,-0.36939198986789856
2020-01-07,0.20266289865962292,0.19296223563745651,58.89445139355708,0.1424115046876937,0.9521339964723444,0.14681608383498024,0.17605345176610948,0.1841809162758733,0.15408118167210536,0.17405181356806676,0.1765646734305958,0.18563203781918147,0.1412502991684819,0.1544078074074401,0.18209232343699155,0.16420032002295684,0.14577278472542632,0.15125957565056558,0.18134010531229805,0.1783696724277792,0.17707607546563098,0.16587751043162002,0.17221631250802524,0.17059891685271786,-0.430783143057103,-0.37819789544568294
2020-01-08,0.20182100134452027,0.1906483640136733,56.45142659809836,0.14577278472542632,0.9446408586994639,0.14234071884732177,0.17059891685271786,0.18134010531229805,0.1412502991684819,0.1783696724277792,0.17707607546563098,0.1841809162758733,0.15125957565056558,0.1765646734305958,0.18563203781918147,0.17221631250802524,0.15408118167210536,0.1544078074074401,0.16587751043162002,0.18209232343699155,0.17605345176610948,0.14681608383498024,0.17405181356806676,0.16420032002295684,-0.44271536962952684,-0.3828284780526678
2020-01-09,0.20002647622757166,0.1850373912624888,55.15451954295197,0.15408118167210536,0.9250644952219742,0.14077365139710313,0.16420032002295684,0.16587751043162002,0.15125957565056558,0.18209232343699155,0.17605345176610948,0.18134010531229805,0.1544078074074401,0.17707607546563098,0.1841809162758733,0.17405181356806676,0.1412502991684819,0.1765646734305958,0.14681608383498024,0.18563203781918147,0.17059891685271786,0.14234071884732177,0.1783696724277792,0.17221631250802524,-0.4716501633625357,-0.3926986803270706
2020-01-10,0.19790429542657212,0.1785288230421392,53.43604273465531,0.1412502991684819,0.9020967567041932,0.1409560160727229,0.17221631250802524,0.14681608383498024,0.1544078074074401,0.18563203781918147,0.17059891685271786,0.16587751043162002,0.1765646734305958,0.17605345176610948,0.18134010531229805,0.1783696724277792,0.15125957565056558,0.17707607546563098,0.14234071884732177,0.1841809162758733,0.16420032002295684,0.14077365139710313,0.18209232343699155,0.17405181356806676,-0.5052136981191918,-0.40437104621980136
2020-01-13,0.19527923250310736,0.17053756062865308,54.14613587243536,0.15125957565056558,0.8733010594249413,0.13857211899662097,0.17405181356806676,0.14234071884732177,0.1765646734305958,0.1841809162758733,0.16420032002295684,0.14681608383498024,0.17707607546563098,0.17059891685271786,0.16587751043162002,0.18209232343699155,0.1544078074074401,0.17605345176610948,0.14077365139710313,0.18134010531229805,0.17221631250802524,0.1409560160727229,0.18563203781918147,0.1783696724277792,-0.5464232244979744,-0.4188093518154841
2020-01-14,0.194766726235793,0.17047444337927717,49.66028529668332,0.1544078074074401,0.8752749849730157,0.13833732759479328,0.1783696724277792,0.14077365139710313,0.17707607546563098,0.18134010531229805,0.17221631250802524,0.14234071884732177,0.17605345176610948,0.16420032002295684,0.14681608383498024,0.18563203781918147,0.1765646734305958,0.17059891685271786,0.1409560160727229,0.16587751043162002,0.17405181356806676,0.13857211899662097,0.1841809162758733,0.18209232343699155,-0.5467487089857224,-0.4216282259998106
2020-01-15,0.19365858527158786,0.16825196013972415,44.27367807877631,0.1765646734305958,0.8688071324272388,0.13822493616705556,0.18209232343699155,0.1409560160727229,0.17605345176610948,0.16587751043162002,0.17405181356806676,0.14077365139710313,0.17059891685271786,0.17221631250802524,0.14234071884732177,0.1841809162758733,0.17707607546563098,0.16420032002295684,0.13857211899662097,0.14681608383498024,0.1783696724277792,0.13833732759479328,0.18134010531229805,0.18563203781918147,-0.5582096618299436,-0.4277231952827452
2020-01-16,0.19202730880136748,0.16424073168407016,43.93149578588847,0.17707607546563098,0.8552988255121584,0.1428219017751333,0.18563203781918147,0.13857211899662097,0.17059891685271786,0.14681608383498024,0.1783696724277792,0.1409560160727229,0.16420032002295684,0.17405181356806676,0.14077365139710313,0.18134010531229805,0.17605345176610948,0.17221631250802524,0.13833732759479328,0.14234071884732177,0.18209232343699155,0.13822493616705556,0.16587751043162002,0.1841809162758733,-0.5788948572723599,-0.4366955014235068
2020-01-17,0.19018627434409008,0.1596503641307436,48.63353383443458,0.17605345176610948,0.8394420926606928,0.14386718599423465,0.1841809162758733,0.13833732759479328,0.16420032002295684,0.14234071884732177,0.18209232343699155,0.13857211899662097,0.17221631250802524,0.1783696724277792,0.1409560160727229,0.16587751043162002,0.17059891685271786,0.17405181356806676,0.13822493616705556,0.14077365139710313,0.18563203781918147,0.1428219017751333,0.14681608383498024,0.18134010531229805,-0.6025665705748637,-0.4468215132111667
2020-01-20,0.18910917701513938,0.1579847243997302,50.65913969688074,0.17059891685271786,0.8354154298238129,0.12093287447582657,0.18134010531229805,0.13822493616705556,0.17221631250802524,0.14077365139710313,0.18563203781918147,0.13833732759479328,0.17405181356806676,0.18209232343699155,0.13857211899662097,0.14681608383498024,0.16420032002295684,0.1783696724277792,0.1428219017751333,0.1409560160727229,0.1841809162758733,0.14386718599423465,0.14234071884732177,0.16587751043162002,-0.6111559799674157,-0.4527457370660211
2020-01-21,0.18805365765868187,0.1564381875991969,45.73847875903171,0.16420032002295684,0.8318805895449948,0.10947890931824207,0.16587751043162002,0.1428219017751333,0.17405181356806676,0.1409560160727229,0.1841809162758733,0.13822493616705556,0.1783696724277792,0.18563203781918147,0.13833732759479328,0.14234071884732177,0.17221631250802524,0.18209232343699155,0.14386718599423465,0.13857211899662097,0.18134010531229805,0.12093287447582657,0.14077365139710313,0.14681608383498024,-0.6191311966202664,-0.45855127829494413
2020-01-22,0.18756452558557182,0.1569495351994814,41.929567763402616,0.17221631250802524,0.8367762225265616,0.1168052375369311,0.14681608383498024,0.14386718599423465,0.1783696724277792,0.13857211899662097,0.18134010531229805,0.1428219017751333,0.18209232343699155,0.1841809162758733,0.13822493616705556,0.14077365139710313,0.17405181356806676,0.18563203781918147,0.12093287447582657,0.13833732759479328,0.16587751043162002,0.10947890931824207,0.1409560160727229,0.14234071884732177,-0.6164942675179146,-0.4612415903194999
2020-01-23,0.18950885207047755,0.16608034338743685,47.10463704284455,0.17405181356806676,0.8763724837807169,0.1320881815975858,0.14234071884732177,0.12093287447582657,0.18209232343699155,0.13833732759479328,0.16587751043162002,0.14386718599423465,0.18563203781918147,0.18134010531229805,0.1428219017751333,0.1409560160727229,0.1783696724277792,0.1841809162758733,0.10947890931824207,0.13822493616705556,0.14681608383498024,0.1168052375369311,0.13857211899662097,0.14077365139710313,-0.5694083051991018,-0.4505474542986399
2020-01-24,0.1895965468499473,0.16806700393433185,43.084610245395304,0.1783696724277792,0.8864454903144696,0.13494903180924966,0.14077365139710313,0.10947890931824207,0.18563203781918147,0.13822493616705556,0.14681608383498024,0.12093287447582657,0.1841809162758733,0.16587751043162002,0.14386718599423465,0.13857211899662097,0.18209232343699155,0.18134010531229805,0.1168052375369311,0.1428219017751333,0.14234071884732177,0.1320881815975858,0.13833732759479328,0.1409560160727229,-0.5591634482570005,-0.4500651176606064
2020-02-13,0.2020935188257442,0.20905603088673144,53.96491852522411,0.14386718599423465,1.0344519314693643,0.1805775463569397,0.21166042213411834,0.19614875456327877,0.10947890931824207,0.23553131154754567,0.1466105043076558,0.20868468002404192,0.1168052375369311,0.13494903180924966,0.22283377117050696,0.22070779952734312,0.12093287447582657,0.1320881815975858,0.1780063035740683,0.22690210534034164,0.2003675884271169,0.16875545041658996,0.23107954536098035,0.2219944937530131,-0.34779028841870857,-0.3813295842018174
2020-02-14,0.20180832220010558,0.20754014921938016,50.890805645386926,0.12093287447582657,1.028402332256601,0.1832199516042494,0.2219944937530131,0.1780063035740683,0.1168052375369311,0.22690210534034164,0.2003675884271169,0.19614875456327877,0.1320881815975858,0.1466105043076558,0.20868468002404192,0.23107954536098035,0.10947890931824207,0.13494903180924966,0.16875545041658996,0.22283377117050696,0.21166042213411834,0.1805775463569397,0.23553131154754567,0.22070779952734312,-0.35560742197352746,-0.3828982155664298
2020-02-20,0.20519445060189212,0.2183140977268461,54.150250746636345,0.13494903180924966,1.063937631288129,0.1958768931415142,0.22690210534034164,0.17724704133978625,0.2003675884271169,0.1780063035740683,0.23107954536098035,0.1832199516042494,0.21166042213411834,0.22070779952734312,0.1805775463569397,0.20868468002404192,0.1466105043076558,0.2219944937530131,0.16663825046453995,0.16875545041658996,0.23553131154754567,0.1689131137541934,0.19614875456327877,0.22283377117050696,-0.30004807574648057,-0.3642739166156503
2020-02-21,0.20648322347650688,0.2219797403415449,47.165863668951765,0.1466105043076558,1.0750497624171447,0.20005880508044666,0.22283377117050696,0.16663825046453995,0.21166042213411834,0.16875545041658996,0.23553131154754567,0.17724704133978625,0.2219944937530131,0.23107954536098035,0.1832199516042494,0.19614875456327877,0.2003675884271169,0.22070779952734312,0.1689131137541934,0.1805775463569397,0.22690210534034164,0.1958768931415142,0.1780063035740683,0.20868468002404192,-0.28114500534164805,-0.3571854402058907
2020-02-26,0.22119749464799965,0.27342381474937355,30.993988736259027,0.2003675884271169,1.2361071954475964,0.1997997837885804,0.20868468002404192,0.1689131137541934,0.2219944937530131,0.1805775463569397,0.22690210534034164,0.16663825046453995,0.22070779952734312,0.23553131154754567,0.17724704133978625,0.1780063035740683,0.21166042213411834,0.23107954536098035,0.1958768931415142,0.1832199516042494,0.22283377117050696,0.20005880508044666,0.16875545041658996,0.19614875456327877,-0.015857015578759456,-0.27625437303308925
2020-02-27,0.22671057958939614,0.28938295238997724,27.80523826791692,0.21166042213411834,1.2764422062441432,0.2734909080190659,0.19614875456327877,0.1958768931415142,0.22070779952734312,0.1832199516042494,0.22283377117050696,0.1689131137541934,0.23107954536098035,0.22690210534034164,0.16663825046453995,0.16875545041658996,0.2219944937530131,0.23553131154754567,0.20005880508044666,0.17724704133978625,0.20868468002404192,0.1997997837885804,0.1805775463569397,0.1780063035740683,0.06644143359657877,-0.2459314407912299
2020-02-28,0.2278719728575824,0.2890541874334581,28.155149556575495,0.2219944937530131,1.2684938117164324,0.3738167169387474,0.1780063035740683,0.20005880508044666,0.23107954536098035,0.17724704133978625,0.20868468002404192,0.1958768931415142,0.23553131154754567,0.22283377117050696,0.1689131137541934,0.1805775463569397,0.22070779952734312,0.22690210534034164,0.1997997837885804,0.16663825046453995,0.19614875456327877,0.2734909080190659,0.1832199516042494,0.16875545041658996,0.06474605088392626,-0.2395435745145962
2020-03-03,0.23764253911766597,0.3147887878059016,35.72571282178458,0.23107954536098035,1.3246314779107689,0.4675873424489784,0.1805775463569397,0.2734909080190659,0.22690210534034164,0.1689131137541934,0.1780063035740683,0.1997997837885804,0.22283377117050696,0.19614875456327877,0.20005880508044666,0.17724704133978625,0.23553131154754567,0.20868468002404192,0.3738167169387474,0.1958768931415142,0.16875545041658996,0.4442939095628435,0.16663825046453995,0.1832199516042494,0.19745483180268417,-0.1858037497488881
2020-04-08,0.3818440455941801,0.4853717776735138,51.542406702790394,1.4103283089669367,1.2711256945705052,0.4622641678080338,1.9818451694074617,0.7838235036346298,1.7429541148386487,1.6729422097840339,2.058122370539168,1.0809760283338135,1.8618365426009538,2.0368724167262213,1.3555607996568828,1.820560625654257,1.6553782417506115,1.946645361923836,0.5039001496256156,1.5295804258050962,2.028133705742723,0.4985013814787994,1.752706533051374,1.8871804464521271,1.0771211294401717,0.6073297783105904
2020-04-09,0.3874767325698737,0.49809367886675265,49.49663785867669,1.6553782417506115,1.2854802288726623,0.5020832094285061,1.8871804464521271,0.5039001496256156,1.8618365426009538,1.5295804258050962,2.028133705742723,0.7838235036346298,1.946645361923836,2.058122370539168,1.0809760283338135,1.752706533051374,1.7429541148386487,2.0368724167262213,0.4985013814787994,1.3555607996568828,1.9818451694074617,0.4622641678080338,1.6729422097840339,1.820560625654257,1.1427257230180636,0.6383105426773908
2020-06-09,0.3188279400818532,0.27240116193349445,66.00873774528,0.25907474058755997,0.8543829686430884,0.47243830129026504,0.25892647673871594,0.381860620438192,0.2594716676306931,0.27367956214784533,0.24730750583792496,0.3586970461173539,0.25318463218088205,0.24366520128946692,0.3134382159020215,0.23920044165240548,0.26068193527841665,0.24453562394490236,0.39570487326953957,0.30160987679512946,0.25919909680431136,0.43542870219995145,0.2561367390489104,0.242974894804338,-0.02113065521311622,0.26073016703884294
2020-07-14,0.2877956808665931,0.23198557213327575,61.796263743757855,0.34654718763923836,0.8060773234495207,0.15810711366641184,0.16774222989250806,0.16966963782901395,0.3176025630256496,0.1447068071594723,0.21322702227251256,0.1510015257385457,0.3003495588894662,0.23588045152432677,0.15919599496090095,0.13690534131664267,0.32621403781986874,0.25609070327979966,0.17402757694276988,0.14884754163743216,0.19506090130451623,0.17018101743048805,0.13831732368279218,0.15495746906448707,-0.2295467011153807,0.09004730916548097
2020-07-15,0.285554081201391,0.22796629538136237,64.57219960876861,0.32621403781986874,0.798329669890398,0.17366778320122797,0.15495746906448707,0.17402757694276988,0.3003495588894662,0.14884754163743216,0.19506090130451623,0.16966963782901395,0.25609070327979966,0.21322702227251256,0.1510015257385457,0.13831732368279218,0.3176025630256496,0.23588045152432677,0.17018101743048805,0.15919599496090095,0.16774222989250806,0.15810711366641184,0.1447068071594723,0.13690534131664267,-0.25027340019762817,0.07771811861539302
2020-07-17,0.28184190865851066,0.22277793815528618,58.30329562495441,0.3003495588894662,0.7904358128131029,0.20489839797733286,0.13831732368279218,0.15810711366641184,0.23588045152432677,0.1510015257385457,0.15495746906448707,0.17018101743048805,0.21322702227251256,0.16774222989250806,0.17402757694276988,0.14884754163743216,0.25609070327979966,0.19506090130451623,0.17366778320122797,0.16966963782901395,0.13690534131664267,0.1991946641951863,0.15919599496090095,0.1447068071594723,-0.27702884044067494,0.05730051981465017
2020-07-20,0.2785681407311021,0.2153047648790573,58.30329562495441,0.25609070327979966,0.7728980216976354,0.20781944424133955,0.1447068071594723,0.17366778320122797,0.21322702227251256,0.16966963782901395,0.13690534131664267,0.15810711366641184,0.19506090130451623,0.15495746906448707,0.17018101743048805,0.15919599496090095,0.23588045152432677,0.16774222989250806,0.1991946641951863,0.17402757694276988,0.13831732368279218,0.20489839797733286,0.1510015257385457,0.14884754163743216,-0.31556667280371187,0.03929422314162321
2020-07-21,0.2782076164426484,0.2185359906954402,62.95615232819253,0.23588045152432677,0.7855140469904809,0.1976579087430653,0.14884754163743216,0.1991946641951863,0.19506090130451623,0.17402757694276988,0.13831732368279218,0.17366778320122797,0.16774222989250806,0.13690534131664267,0.15810711366641184,0.1510015257385457,0.21322702227251256,0.15495746906448707,0.20489839797733286,0.17018101743048805,0.1447068071594723,0.20781944424133955,0.16966963782901395,0.15919599496090095,-0.2989038129667835,0.03731127644543893
2020-08-05,0.26900174411843936,0.23218348584139248,57.11352764064895,0.16966963782901395,0.8631300388118075,0.14019241195420235,0.1976579087430653,0.11942396150873842,0.17018101743048805,0.15789072351438202,0.20489839797733286,0.12709538545633317,0.15810711366641184,0.1991946641951863,0.13784660603805668,0.19985888798635354,0.17402757694276988,0.17366778320122797,0.11364950225362866,0.15434803403994507,0.20781944424133955,0.12930177695163486,0.1910526079747079,0.21142848671468767,-0.2285260951393343,-0.013322632823423096
2020-08-06,0.26677253932844497,0.22685191575405875,57.40488532373276,0.17402757694276988,0.8503570732022131,0.14437552677718934,0.21142848671468767,0.11364950225362866,0.15810711366641184,0.15434803403994507,0.20781944424133955,0.11942396150873842,0.17366778320122797,0.20489839797733286,0.12709538545633317,0.1910526079747079,0.17018101743048805,0.1991946641951863,0.12930177695163486,0.13784660603805668,0.1976579087430653,0.14019241195420235,0.15789072351438202,0.19985888798635354,-0.256020058769351,-0.025583649390148757
2020-08-07,0.26549680314518415,0.22514718821201196,53.21898807781658,0.17018101743048805,0.8480222192690304,0.1428122782864724,0.19985888798635354,0.12930177695163486,0.17366778320122797,0.13784660603805668,0.1976579087430653,0.11364950225362866,0.1991946641951863,0.20781944424133955,0.11942396150873842,0.15789072351438202,0.15810711366641184,0.20489839797733286,0.14019241195420235,0.12709538545633317,0.21142848671468767,0.14437552677718934,0.15434803403994507,0.1910526079747079,-0.2648110370876275,-0.03260042171539201
2020-08-10,0.2650948951575525,0.22659391789426847,58.25107249138233,0.15810711366641184,0.8547653011560182,0.1417932629768226,0.1910526079747079,0.14019241195420235,0.1991946641951863,0.12709538545633317,0.21142848671468767,0.12930177695163486,0.20489839797733286,0.1976579087430653,0.11364950225362866,0.15434803403994507,0.17366778320122797,0.20781944424133955,0.14437552677718934,0.11942396150873842,0.19985888798635354,0.1428122782864724,0.13784660603805668,0.15789072351438202,-0.2573505080849378,-0.03481098600126146
2020-08-11,0.26476160747111943,0.22815367453295618,54.69883051705531,0.17366778320122797,0.8617324721366315,0.1421752135341227,0.15789072351438202,0.14437552677718934,0.20489839797733286,0.11942396150873842,0.19985888798635354,0.14019241195420235,0.20781944424133955,0.21142848671468767,0.12930177695163486,0.13784660603805668,0.1991946641951863,0.1976579087430653,0.1428122782864724,0.11364950225362866,0.1910526079747079,0.1417932629768226,0.12709538545633317,0.15434803403994507,-0.24930711906569997,-0.03664412661857195
2020-08-12,0.2631019617954347,0.2248412209010939,57.70186959313503,0.1991946641951863,0.8545782759153691,0.1431341463776598,0.15434803403994507,0.1428122782864724,0.20781944424133955,0.11364950225362866,0.1910526079747079,0.14437552677718934,0.1976579087430653,0.19985888798635354,0.14019241195420235,0.12709538545633317,0.20489839797733286,0.21142848671468767,0.1417932629768226,0.12930177695163486,0.15789072351438202,0.1421752135341227,0.11942396150873842,0.13784660603805668,-0.2663888563754842,-0.045772468355409934
2020-08-13,0.2631115052065439,0.22760821457607985,51.78667116012281,0.20489839797733286,0.8650637090058308,0.1458062250723295,0.13784660603805668,0.1417932629768226,0.1976579087430653,0.12930177695163486,0.15789072351438202,0.1428122782864724,0.21142848671468767,0.1910526079747079,0.14437552677718934,0.11942396150873842,0.20781944424133955,0.19985888798635354,0.1421752135341227,0.14019241195420235,0.15434803403994507,0.1431341463776598,0.11364950225362866,0.12709538545633317,-0.25211995955552424,-0.045719977923737526
2020-08-14,0.26057594595130423,0.2210885951381142,50.311280045255174,0.20781944424133955,0.8484612588893017,0.14553609393251618,0.12709538545633317,0.1421752135341227,0.21142848671468767,0.14019241195420235,0.15434803403994507,0.1417932629768226,0.19985888798635354,0.15789072351438202,0.1428122782864724,0.11364950225362866,0.1976579087430653,0.1910526079747079,0.1431341463776598,0.14437552677718934,0.13784660603805668,0.1458062250723295,0.12930177695163486,0.11942396150873842,-0.28574048348614345,-0.05966599767658697
2020-08-17,0.2595453356621904,0.22022836916364968,49.68358851946042,0.1976579087430653,0.8485159966437869,0.14586790986548165,0.11942396150873842,0.1431341463776598,0.19985888798635354,0.14437552677718934,0.13784660603805668,0.1421752135341227,0.1910526079747079,0.15434803403994507,0.1417932629768226,0.12930177695163486,0.21142848671468767,0.15789072351438202,0.1458062250723295,0.1428122782864724,0.12709538545633317,0.14553609393251618,0.14019241195420235,0.11364950225362866,-0.2901765166373743,-0.0653345346747936
2020-08-18,0.25823236607076283,0.21834754680130408,53.437122635837774,0.21142848671468767,0.8455467845632906,0.14666835738174797,0.11364950225362866,0.1458062250723295,0.1910526079747079,0.1428122782864724,0.12709538545633317,0.1431341463776598,0.15789072351438202,0.13784660603805668,0.1421752135341227,0.14019241195420235,0.19985888798635354,0.15434803403994507,0.14553609393251618,0.1417932629768226,0.11942396150873842,0.14586790986548165,0.14437552677718934,0.12930177695163486,-0.29987558478761833,-0.07255609726265301
2020-08-19,0.2565215089493648,0.2150862584584155,52.14061570849861,0.19985888798635354,0.8384726073822983,0.1424213865187399,0.12930177695163486,0.14553609393251618,0.15789072351438202,0.1417932629768226,0.11942396150873842,0.1458062250723295,0.15434803403994507,0.12709538545633317,0.1431341463776598,0.14437552677718934,0.1910526079747079,0.13784660603805668,0.14586790986548165,0.1421752135341227,0.11364950225362866,0.14666835738174797,0.1428122782864724,0.14019241195420235,-0.3166934717547982,-0.08196611091546524
2020-08-24,0.25028870178973733,0.202256986785369,52.98096801634401,0.15434803403994507,0.8080947535349844,0.14168544755970383,0.1428122782864724,0.1424213865187399,0.12709538545633317,0.1458062250723295,0.14019241195420235,0.14666835738174797,0.11942396150873842,0.12930177695163486,0.14586790986548165,0.1421752135341227,0.13784660603805668,0.11364950225362866,0.14160041947755495,0.14553609393251618,0.14437552677718934,0.1406776459020816,0.1431341463776598,0.1417932629768226,-0.38285175590008647,-0.11624764134479439
2020-08-25,0.248070192660606,0.19776457668164055,51.862981741064836,0.13784660603805668,0.7972121703158814,0.13949823854526616,0.1417932629768226,0.14160041947755495,0.11942396150873842,0.14553609393251618,0.14437552677718934,0.1424213865187399,0.11364950225362866,0.14019241195420235,0.14666835738174797,0.1431341463776598,0.12709538545633317,0.12930177695163486,0.1406776459020816,0.14586790986548165,0.1428122782864724,0.14168544755970383,0.1458062250723295,0.1421752135341227,-0.40601831996654475,-0.12844982990450038
2020-08-26,0.2483197656632057,0.20224916711799418,45.18807369980917,0.12709538545633317,0.8144706748487482,0.139572763380331,0.1421752135341227,0.1406776459020816,0.11364950225362866,0.14586790986548165,0.1428122782864724,0.14160041947755495,0.12930177695163486,0.14437552677718934,0.1424213865187399,0.1458062250723295,0.11942396150873842,0.14019241195420235,0.14168544755970383,0.14666835738174797,0.1417932629768226,0.13949823854526616,0.14553609393251618,0.1431341463776598,-0.382892080541211,-0.1270771347025086
2020-08-27,0.24595885284163996,0.19710809265134577,44.52348321834812,0.11942396150873842,0.8013864529537928,0.1424127700604888,0.1431341463776598,0.14168544755970383,0.12930177695163486,0.14666835738174797,0.1417932629768226,0.1406776459020816,0.14019241195420235,0.1428122782864724,0.14160041947755495,0.14553609393251618,0.11364950225362866,0.14437552677718934,0.13949823854526616,0.1424213865187399,0.1421752135341227,0.139572763380331,0.14586790986548165,0.1458062250723295,-0.40940369195958887,-0.14006256849833565
2020-08-28,0.2439481405704438,0.19341631741066626,49.02187125687782,0.11364950225362866,0.7928583384910626,0.148133175649678,0.1458062250723295,0.13949823854526616,0.14019241195420235,0.1424213865187399,0.1421752135341227,0.14168544755970383,0.14437552677718934,0.1417932629768226,0.1406776459020816,0.14586790986548165,0.12930177695163486,0.1428122782864724,0.139572763380331,0.14160041947755495,0.1431341463776598,0.1424127700604888,0.14666835738174797,0.14553609393251618,-0.42844152369297955,-0.1511218379646087
2020-08-31,0.2430077096346453,0.1936670514370842,42.79367235676783,0.12930177695163486,0.7969584657550854,0.1440462593825948,0.14553609393251618,0.139572763380331,0.14437552677718934,0.14160041947755495,0.1431341463776598,0.13949823854526616,0.1428122782864724,0.1421752135341227,0.14168544755970383,0.14666835738174797,0.14019241195420235,0.1417932629768226,0.1424127700604888,0.1406776459020816,0.1458062250723295,0.148133175649678,0.1424213865187399,0.14586790986548165,-0.42714853268090974,-0.1562943727337072
2020-09-01,0.24420683314524289,0.20147396813190138,52.57649392637975,0.14019241195420235,0.8250136392050669,0.141305819902488,0.14586790986548165,0.1424127700604888,0.1428122782864724,0.1406776459020816,0.1458062250723295,0.139572763380331,0.1417932629768226,0.1431341463776598,0.13949823854526616,0.1424213865187399,0.14437552677718934,0.1421752135341227,0.148133175649678,0.14168544755970383,0.14553609393251618,0.1440462593825948,0.14160041947755495,0.14666835738174797,-0.38688964455716485,-0.14969898351914146
